combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Johannes, however, had a feeling that organic farming is the best path for health, the environment and our future.",0.440045488539,0.488879610114,0.450887882737,0.444303930081,0.479185362971,0.559388694605,,,0,0,0,0,0,2,,0.392027024907,37,649,0,298,1,0.6853220697,0.3146779303,0.05393586006,0.05117565698,0.1302782592,0.392027024907,126,649,11,298,0.9,0.7,23.44%,16.26%,13.82%,0.1725189374,0.397335782278,6,754,0,309,1,0.7093132643,0.2906867357,0.007894736842,0.007832898172,0.0479050653,0.397335782278,21,754,0,309,1,0.7093132643,0.2906867357,0.02709677419,0.02638190955,0.08875062162,0.431181586422,62,630,0,300,1,0.6774193548,0.3225806452,0.08959537572,0.08222811671,0.1700051002,0.431181586422,145,630,9,300,0.9415584416,0.6774193548,0.2641390867,0.1870967742,0.1560818084,0.2042699185,0.422829197945,92,624,1,298,0.9892473118,0.6767895879,0.312457724,0.1284916201,0.1137206428,0.1977452656,0.422829197945,151,624,11,298,0.9320987654,0.6767895879,0.2553091776,0.1948387097,0.1611526147,0.2016319283,0.397807272035,7,761,0,309,1,0.7112149533,0.2887850467,0.009114583333,0.009032258065,0.05130453561,0.397807272035,14,761,0,309,1,0.7112149533,0.2887850467,0.01806451613,0.01774397972,0.07222715649,0.429045169913,128,426,10,264,0.9275362319,0.6173913043,0.3101449275,0.2310469314,0.1849710983,0.2456397278,0.429045169913,349,426,45,264,0.885786802,0.6173913043,0.2683954977,0.4503225806,0.2985457656,0.2859682328,,0.7,0.9,,,,,
"And so, he had an inspiring idea.",0.467138860412,0.503009023202,0.469973382643,0.494686082946,0.491616265882,0.478674768076,,,0,0,0,0,0,0,,0.392191472138,37,648,0,299,1,0.6842661035,0.3157338965,0.05401459854,0.0512465374,0.1305918821,0.392191472138,126,648,11,299,0.9,0.7,23.54%,16.28%,13.83%,0.1731281734,0.397504118754,6,753,0,310,1,0.7083725306,0.2916274694,0.00790513834,0.007843137255,0.04801411761,0.397504118754,21,753,0,310,1,0.7083725306,0.2916274694,0.02713178295,0.02641509434,0.08895152164,0.431225468074,62,629,0,301,1,0.676344086,0.323655914,0.08972503618,0.0823373174,0.1704113805,0.431225468074,145,629,9,301,0.9415584416,0.676344086,0.2652143555,0.1873385013,0.15625,0.2049026312,0.422928527273,92,623,1,299,0.9892473118,0.6757049892,0.3135423227,0.1286713287,0.1138613861,0.1982391641,0.422928527273,151,623,11,299,0.9320987654,0.6757049892,0.2563937763,0.1950904393,0.1613247863,0.2022921916,0.397962186997,7,760,0,310,1,0.7102803738,0.2897196262,0.009126466754,0.009043927649,0.0514209737,0.397962186997,14,760,0,310,1,0.7102803738,0.2897196262,0.0180878553,0.01776649746,0.07239065323,0.429307998406,128,425,10,265,0.9275362319,0.615942029,0.3115942029,0.2314647378,0.1852387844,0.2465610922,0.429307998406,349,425,45,265,0.885786802,0.615942029,0.269844773,0.4509043928,0.2988013699,0.2872336646,,0.7,0.9,,,,,
An idea that was not received with open arms or enthusiasm Distributing regional organic products under a traditional Waldviertel symbol - the sun with its 24 rays.,0.410674602608,0.497428368703,0.478445896347,0.462181469766,0.480762555978,0.486163373151,,,0,1,0,0,0,1,,0.392241832697,37,647,0,300,1,0.6832101373,0.3167898627,0.05409356725,0.05131761442,0.1309056673,0.392241832697,126,647,11,300,0.9,0.7,23.65%,16.30%,13.85%,0.173737115,0.397543145940,6,752,0,311,1,0.7074317968,0.2925682032,0.007915567282,0.007853403141,0.04812320955,0.397543145940,21,752,0,311,1,0.7074317968,0.2925682032,0.02716688228,0.02644836272,0.08915248698,0.431303791891,62,628,0,302,1,0.6752688172,0.3247311828,0.08985507246,0.08244680851,0.1708178678,0.431303791891,145,628,9,302,0.9415584416,0.6752688172,0.2662896244,0.1875808538,0.1564185545,0.2055351661,0.423006396300,92,622,1,300,0.9892473118,0.6746203905,0.3146269214,0.1288515406,0.1140024783,0.1987332166,0.423006396300,151,622,11,300,0.9320987654,0.6746203905,0.257478375,0.1953428202,0.1614973262,0.2029522105,0.398303242058,7,759,0,311,1,0.7093457944,0.2906542056,0.009138381201,0.009055627426,0.05153745171,0.398303242058,14,759,0,311,1,0.7093457944,0.2906542056,0.01811125485,0.01778907243,0.07255420313,0.429445262975,128,424,10,266,0.9275362319,0.6144927536,0.3130434783,0.231884058,0.1855072464,0.2474825995,0.429445262975,349,424,45,266,0.885786802,0.6144927536,0.2712940484,0.4514877102,0.2990574122,0.2884981159,,0.7,0.9,,,,,
His idea was ridiculed back in 1988.,0.366206534053,0.371262193843,0.327364127460,0.361446057016,0.361551844254,0.339521469874,,,0,0,0,0,0,0,,0.392295913356,37,646,0,301,1,0.6821541711,0.3178458289,0.0541727672,0.05138888889,0.1312196178,0.392295913356,126,646,11,301,0.9,0.7,23.76%,16.32%,13.86%,0.1743457697,0.397546504766,6,751,0,312,1,0.706491063,0.293508937,0.007926023778,0.007863695937,0.04823234199,0.397546504766,21,751,0,312,1,0.706491063,0.293508937,0.02720207254,0.02648171501,0.0893535192,0.431558163010,62,627,0,303,1,0.6741935484,0.3258064516,0.08998548621,0.08255659121,0.1712245659,0.431558163010,145,627,9,303,0.9415584416,0.6741935484,0.2673648932,0.1878238342,0.156587473,0.2061675302,0.423161018189,91,622,2,300,0.9784946237,0.6746203905,0.3038742332,0.1276297335,0.1129032258,0.1917575951,0.423161018189,150,622,12,300,0.9259259259,0.6746203905,0.2513055355,0.1943005181,0.1605995717,0.1978969384,0.398432693735,7,758,0,312,1,0.708411215,0.291588785,0.009150326797,0.009067357513,0.05165397055,0.398432693735,14,758,0,312,1,0.708411215,0.291588785,0.01813471503,0.01781170483,0.07271780746,0.429532654633,128,423,10,267,0.9275362319,0.6130434783,0.3144927536,0.2323049002,0.1857764877,0.2484042647,0.429532654633,349,423,45,267,0.885786802,0.6130434783,0.2727433238,0.4520725389,0.2993138937,0.2897616045,,0.7,0.9,,,,,
But this didnt deter Johannes.,0.330182370451,0.415853776826,0.329975872551,0.374216336954,0.356019283117,0.319072950250,,,0,0,0,0,0,0,,0.392372820799,37,645,0,302,1,0.6810982049,0.3189017951,0.05425219941,0.05146036161,0.1315337363,0.392372820799,126,645,11,302,0.9,0.7,23.86%,16.34%,13.88%,0.174954145,0.397735440287,6,750,0,313,1,0.7055503293,0.2944496707,0.007936507937,0.007874015748,0.04834151579,0.397735440287,21,750,0,313,1,0.7055503293,0.2944496707,0.02723735409,0.02651515152,0.08955461988,0.431597888268,62,626,0,304,1,0.6731182796,0.3268817204,0.09011627907,0.08266666667,0.1716314783,0.431597888268,145,626,9,304,0.9415584416,0.6731182796,0.268440162,0.1880674449,0.1567567568,0.2067997308,0.423161018189,91,622,2,300,0.9784946237,0.6746203905,0.3038742332,0.1276297335,0.1129032258,0.1917575951,0.423161018189,150,622,12,300,0.9259259259,0.6746203905,0.2513055355,0.1943005181,0.1605995717,0.1978969384,0.398468408795,7,757,0,313,1,0.7074766355,0.2925233645,0.009162303665,0.009079118029,0.05177053114,0.398468408795,14,757,0,313,1,0.7074766355,0.2925233645,0.01815823606,0.0178343949,0.0728814675,0.429648601034,128,422,10,268,0.9275362319,0.6115942029,0.315942029,0.2327272727,0.1860465116,0.2493261028,0.429648601034,349,422,45,268,0.885786802,0.6115942029,0.2741925991,0.4526588846,0.2995708155,0.2910241482,,0.7,0.9,,,,,
"As a one-man company, the then 23-year-old, started to travel from farmers market to farmers market, selling his herbs.",0.475825289224,0.507570213040,0.471178291738,0.437503722570,0.501094400232,0.495793401917,,,0,0,0,0,0,0,,0.392376486409,37,644,0,303,1,0.6800422386,0.3199577614,0.0543318649,0.05153203343,0.1318480256,0.392376486409,126,644,11,303,0.9,0.7,23.97%,16.36%,13.89%,0.1755622485,0.397779784049,6,749,0,314,1,0.7046095955,0.2953904045,0.007947019868,0.007884362681,0.04845073181,0.397779784049,21,749,0,314,1,0.7046095955,0.2953904045,0.02727272727,0.02654867257,0.08975579057,0.431808167385,62,625,0,305,1,0.6720430108,0.3279569892,0.09024745269,0.08277703605,0.1720386087,0.431808167385,145,625,9,305,0.9415584416,0.6720430108,0.2695154308,0.1883116883,0.1569264069,0.2074317749,0.423165386456,91,620,2,302,0.9784946237,0.6724511931,0.3060434306,0.1279887482,0.1131840796,0.1927606598,0.423165386456,150,620,12,302,0.9259259259,0.6724511931,0.2534747329,0.1948051948,0.160944206,0.1992266605,0.398563997275,7,756,0,314,1,0.7065420561,0.2934579439,0.009174311927,0.009090909091,0.05188713439,0.398563997275,14,756,0,314,1,0.7065420561,0.2934579439,0.01818181818,0.01785714286,0.07304518451,0.430112269254,128,422,10,268,0.9275362319,0.6115942029,0.315942029,0.2327272727,0.1860465116,0.2493261028,0.430112269254,348,422,46,268,0.883248731,0.6115942029,0.2716545281,0.4519480519,0.2989690722,0.2880576532,,0.7,0.9,,,,,
"Soon, he became well known, not just because of his organic products which were a success, but also because of his traditional leather pants that he had inherited from his family, and round red glasses.",0.463456770615,0.492251849038,0.429123768406,0.441330421601,0.483317162233,0.485381582180,,,0,0,0,0,0,1,,0.392376505813,37,643,0,304,1,0.6789862724,0.3210137276,0.05441176471,0.05160390516,0.1321624887,0.392376505813,126,643,11,304,0.9,0.7,24.07%,16.38%,13.91%,0.1761700877,0.397830061636,6,748,0,315,1,0.7036688617,0.2963311383,0.007957559682,0.007894736842,0.04855999092,0.397830061636,21,748,0,315,1,0.7036688617,0.2963311383,0.02730819246,0.02658227848,0.08995703283,0.432013390709,62,624,0,306,1,0.6709677419,0.3290322581,0.09037900875,0.08288770053,0.1724459606,0.432013390709,145,624,9,306,0.9415584416,0.6709677419,0.2705906996,0.188556567,0.1570964247,0.2080636694,0.423294612242,91,619,2,303,0.9784946237,0.6713665944,0.3071280293,0.1281690141,0.1133250311,0.1932623668,0.423294612242,150,619,12,303,0.9259259259,0.6713665944,0.2545593316,0.1950585176,0.1611170784,0.1998911391,0.398590221858,7,755,0,315,1,0.7056074766,0.2943925234,0.009186351706,0.009102730819,0.0520037812,0.398590221858,14,755,0,315,1,0.7056074766,0.2943925234,0.01820546164,0.01787994891,0.07320895977,0.430115386610,127,422,11,268,0.9202898551,0.6115942029,0.3086956522,0.2313296903,0.1848617176,0.2433920157,0.430115386610,347,422,47,268,0.8807106599,0.6115942029,0.269116457,0.4512353706,0.2983662941,0.2850981939,,0.7,0.9,,,,,
Soon everyone in the region knew me as the character with the leather pants and word of mouth made my small business known and increasingly interesting to others.,0.528763966792,0.535013805272,0.443162730064,0.473284945173,0.483702629425,0.460786335541,,,0,0,0,0,0,0,,0.392688424058,37,642,0,305,1,0.6779303062,0.3220696938,0.05449189985,0.05167597765,0.1324771282,0.392688424058,126,642,11,305,0.9,0.7,24.18%,16.41%,13.92%,0.1767776698,0.397905862323,6,747,0,316,1,0.7027281279,0.2972718721,0.00796812749,0.00790513834,0.04866929397,0.397905862323,21,747,0,316,1,0.7027281279,0.2972718721,0.02734375,0.02661596958,0.09015834821,0.432252935617,62,623,0,307,1,0.6698924731,0.3301075269,0.09051094891,0.08299866131,0.1728535377,0.432252935617,145,623,9,307,0.9415584416,0.6698924731,0.2716659684,0.1888020833,0.1572668113,0.2086954214,0.423536989342,91,618,2,304,0.9784946237,0.6702819957,0.308212628,0.1283497884,0.1134663342,0.1937641968,0.423536989342,150,618,12,304,0.9259259259,0.6702819957,0.2556439303,0.1953125,0.1612903226,0.2005553733,0.398642751439,7,754,0,316,1,0.7046728972,0.2953271028,0.009198423127,0.009114583333,0.05212047249,0.398642751439,14,754,0,316,1,0.7046728972,0.2953271028,0.01822916667,0.0179028133,0.07337279454,0.430528205684,127,421,11,269,0.9202898551,0.6101449275,0.3101449275,0.2317518248,0.1851311953,0.2443202568,0.430528205684,347,421,47,269,0.8807106599,0.6101449275,0.2705657324,0.4518229167,0.2986230637,0.2863658966,,0.7,0.9,,,,,
"Slowly, he won over some farmers for his herb business.",0.434868022151,0.486665133668,0.438504689717,0.412367568132,0.467536956287,0.436805514425,,,0,0,0,0,1,0,,0.392694466512,37,641,0,306,1,0.67687434,0.32312566,0.05457227139,0.05174825175,0.1327919471,0.392694466512,126,641,11,306,0.9,0.7,24.28%,16.43%,13.94%,0.1773850022,0.398042744945,6,746,0,317,1,0.7017873942,0.2982126058,0.007978723404,0.007915567282,0.04877864182,0.398042744945,21,746,0,317,1,0.7017873942,0.2982126058,0.02737940026,0.02664974619,0.09035973826,0.432315908343,62,622,0,308,1,0.6688172043,0.3311827957,0.09064327485,0.08310991957,0.1732613436,0.432315908343,145,622,9,308,0.9415584416,0.6688172043,0.2727412373,0.1890482399,0.1574375679,0.2093270379,0.423576018800,91,617,2,305,0.9784946237,0.669197397,0.3092972267,0.1285310734,0.11360799,0.1942661548,0.423576018800,150,617,12,305,0.9259259259,0.669197397,0.256728529,0.1955671447,0.1614639397,0.201219371,0.398922107345,7,753,0,317,1,0.7037383178,0.2962616822,0.009210526316,0.009126466754,0.05223720916,0.398922107345,14,753,0,317,1,0.7037383178,0.2962616822,0.01825293351,0.01792573624,0.07353669007,0.430752226095,127,420,11,270,0.9202898551,0.6086956522,0.3115942029,0.2321755027,0.1854014599,0.2452486552,0.430752226095,347,420,47,270,0.8807106599,0.6086956522,0.2720150077,0.4524119948,0.2988802756,0.2876326675,,0.7,0.9,,,,,
"Grandma Zach, the Bauer family and Kurt Kainz were the first to believe in Johannes.",0.389907825903,0.433076593648,0.359706815674,0.379966946478,0.390162020152,0.354992608528,,,0,0,0,0,1,0,,0.393657853624,37,640,0,307,1,0.6758183738,0.3241816262,0.05465288035,0.05182072829,0.1331069481,0.393657853624,126,640,11,307,0.9,0.7,24.39%,16.45%,13.95%,0.1779920923,0.398217571149,6,745,0,318,1,0.7008466604,0.2991533396,0.007989347537,0.007926023778,0.04888803531,0.398217571149,21,745,0,318,1,0.7008466604,0.2991533396,0.0274151436,0.02668360864,0.09056120452,0.432315908343,62,622,0,308,1,0.6688172043,0.3311827957,0.09064327485,0.08310991957,0.1732613436,0.432315908343,145,622,9,308,0.9415584416,0.6688172043,0.2727412373,0.1890482399,0.1574375679,0.2093270379,0.423699195117,91,616,2,306,0.9784946237,0.6681127983,0.3103818254,0.1287128713,0.11375,0.1947682457,0.423699195117,150,616,12,306,0.9259259259,0.6681127983,0.2578131277,0.1958224543,0.161637931,0.2018831398,0.399093808188,7,752,0,318,1,0.7028037383,0.2971962617,0.009222661397,0.009138381201,0.05235399211,0.399093808188,14,752,0,318,1,0.7028037383,0.2971962617,0.0182767624,0.01794871795,0.07370064763,0.430763259564,127,419,11,271,0.9202898551,0.6072463768,0.3130434783,0.2326007326,0.1856725146,0.2461772259,0.430763259564,347,419,47,271,0.8807106599,0.6072463768,0.2734642831,0.453002611,0.299137931,0.288898524,,0.7,0.9,,,,,
"Today, more than 200 farmers belong to the SONNENTOR Family.",0.428931229179,0.474958479061,0.437540784904,0.398563997275,0.434250799164,0.451341189510,,,0,0,0,0,1,0,,0.393686518519,37,639,0,308,1,0.6747624076,0.3252375924,0.05473372781,0.05189340813,0.1334221341,0.393686518519,126,639,11,308,0.9,0.7,24.49%,16.47%,13.97%,0.1785989473,0.398297829520,6,744,0,319,1,0.6999059266,0.3000940734,0.008,0.007936507937,0.04899747531,0.398297829520,21,744,0,319,1,0.6999059266,0.3000940734,0.02745098039,0.02671755725,0.09076274855,0.432423459076,62,620,0,310,1,0.6666666667,0.3333333333,0.09090909091,0.08333333333,0.174077656,0.432423459076,145,620,9,310,0.9415584416,0.6666666667,0.2748917749,0.1895424837,0.1577801959,0.2105898916,0.423888248043,91,615,2,307,0.9784946237,0.6670281996,0.3114664241,0.1288951841,0.1138923655,0.1952704744,0.423888248043,150,615,12,307,0.9259259259,0.6670281996,0.2588977264,0.1960784314,0.1618122977,0.2025466876,0.399197564169,7,751,0,319,1,0.7018691589,0.2981308411,0.009234828496,0.009150326797,0.05247082225,0.399197564169,14,751,0,319,1,0.7018691589,0.2981308411,0.01830065359,0.01797175866,0.07386466848,0.430763474891,127,418,11,272,0.9202898551,0.6057971014,0.3144927536,0.2330275229,0.1859443631,0.2471059841,0.430763474891,347,418,47,272,0.8807106599,0.6057971014,0.2749135584,0.4535947712,0.2993960311,0.2901634835,,0.7,0.9,,,,,
"Sonnentor grows - And with us, joy.",0.417576738847,0.469182930903,0.412202169371,0.390221529207,0.434089547994,0.423757503458,,,0,0,0,0,0,0,,0.393768251114,37,638,0,309,1,0.6737064414,0.3262935586,0.05481481481,0.05196629213,0.1337375078,0.393768251114,126,638,11,309,0.9,0.7,24.60%,16.49%,13.98%,0.1792055744,0.398393913686,6,743,0,320,1,0.6989651929,0.3010348071,0.008010680908,0.007947019868,0.04910696267,0.398393913686,21,743,0,320,1,0.6989651929,0.3010348071,0.02748691099,0.02675159236,0.09096437187,0.432457431645,62,619,0,311,1,0.6655913978,0.3344086022,0.09104258443,0.08344549125,0.1744861696,0.432457431645,145,619,9,311,0.9415584416,0.6655913978,0.2759670437,0.1897905759,0.1579520697,0.2112211425,0.423995391254,91,614,2,308,0.9784946237,0.6659436009,0.3125510228,0.1290780142,0.1140350877,0.1957728458,0.423995391254,150,614,12,308,0.9259259259,0.6659436009,0.2599823251,0.1963350785,0.161987041,0.2032100219,0.399405238360,7,750,0,320,1,0.7009345794,0.2990654206,0.009247027741,0.009162303665,0.05258770047,0.399405238360,14,750,0,320,1,0.7009345794,0.2990654206,0.01832460733,0.01799485861,0.07402875386,0.430875451668,127,418,11,272,0.9202898551,0.6057971014,0.3144927536,0.2330275229,0.1859443631,0.2471059841,0.430875451668,346,418,48,272,0.8781725888,0.6057971014,0.2723754874,0.4528795812,0.298791019,0.2872228639,,0.7,0.9,,,,,
Every success is shared success.,0.469104540640,0.579416906157,0.558576105133,0.491172501216,0.584463448419,0.453197533853,,,0,2,0,0,1,0,,0.393796782036,37,637,0,310,1,0.6726504752,0.3273495248,0.05489614243,0.05203938115,0.1340530721,0.393796782036,126,637,11,310,0.9,0.7,24.71%,16.51%,14.00%,0.1798119808,0.398430119031,6,742,0,321,1,0.6980244591,0.3019755409,0.008021390374,0.007957559682,0.04921649822,0.398430119031,21,742,0,321,1,0.6980244591,0.3019755409,0.02752293578,0.02678571429,0.09116607604,0.432469370669,62,618,0,312,1,0.664516129,0.335483871,0.09117647059,0.08355795148,0.1748949264,0.432469370669,145,618,9,312,0.9415584416,0.664516129,0.2770423125,0.1900393185,0.1581243184,0.2118522853,0.424020911475,91,613,2,309,0.9784946237,0.6648590022,0.3136356215,0.1292613636,0.1141781681,0.1962753647,0.424020911475,150,613,12,309,0.9259259259,0.6648590022,0.2610669238,0.1965923984,0.1621621622,0.2038731506,0.399747311377,7,749,0,321,1,0.7,0.3,0.009259259259,0.009174311927,0.05270462767,0.399747311377,14,749,0,321,1,0.7,0.3,0.01834862385,0.01801801802,0.07419290502,0.431054756058,127,417,11,273,0.9202898551,0.6043478261,0.315942029,0.2334558824,0.1862170088,0.2480349449,0.431054756058,346,417,48,273,0.8781725888,0.6043478261,0.2738247627,0.4534731324,0.2990492653,0.2884898854,,0.7,0.9,,,,,
We have it in abundance.,0.413368154905,0.432902782855,0.474765859024,0.412756402378,0.444880719200,0.466242258227,,,0,0,0,0,0,0,,0.393801543921,37,636,0,311,1,0.671594509,0.328405491,0.05497771174,0.05211267606,0.1343688298,0.393801543921,126,636,11,311,0.9,0.7,24.81%,16.54%,14.02%,0.1804181736,0.398499973927,6,741,0,322,1,0.6970837253,0.3029162747,0.008032128514,0.00796812749,0.04932608283,0.398499973927,21,741,0,322,1,0.6970837253,0.3029162747,0.02755905512,0.02681992337,0.09136786257,0.432543833389,62,617,0,313,1,0.6634408602,0.3365591398,0.0913107511,0.08367071525,0.1753039299,0.432543833389,145,617,9,313,0.9415584416,0.6634408602,0.2781175813,0.1902887139,0.1582969432,0.2124833266,0.424054942457,91,612,2,310,0.9784946237,0.6637744035,0.3147202202,0.1294452347,0.114321608,0.196778036,0.424054942457,150,612,12,310,0.9259259259,0.6637744035,0.2621515225,0.1968503937,0.1623376623,0.204536081,0.399956089831,7,748,0,322,1,0.6990654206,0.3009345794,0.009271523179,0.009186351706,0.05282160475,0.399956089831,14,748,0,322,1,0.6990654206,0.3009345794,0.01837270341,0.01804123711,0.07435712323,0.431465394129,127,417,11,273,0.9202898551,0.6043478261,0.315942029,0.2334558824,0.1862170088,0.2480349449,0.431465394129,345,417,49,273,0.8756345178,0.6043478261,0.2712866917,0.4527559055,0.2984429066,0.2855589157,,0.7,0.9,,,,,
