combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A proverb that could not be more fitting for the Grünstäudl family farm.,0.137765267030,0.192422331223,0.142479004976,0.210599225720,0.132910857425,0.157467402427,,,0,0,0,0,0,0,,0.011177612962,36,583,1,364,0.972972973,0.6156282999,0.3573446731,0.05815831987,0.05487804878,0.1407250486,0.011177612962,105,583,32,364,0.8,0.6,15.08%,15.26%,12.73%,0.1040592207,0.053754046786,6,667,0,396,1,0.6274694262,0.3725305738,0.008915304606,0.0088365243,0.05763005762,0.053754046786,21,667,0,396,1,0.6274694262,0.3725305738,0.03052325581,0.02961918195,0.106634169,0.022226762154,61,548,1,382,0.9838709677,0.5892473118,0.3946236559,0.1001642036,0.09090909091,0.196206053,0.022226762154,140,548,14,382,0.9090909091,0.5892473118,0.3198435973,0.2034883721,0.1662707838,0.2318983635,0.045527509618,86,549,7,373,0.9247311828,0.5954446855,0.3292864973,0.1354330709,0.1181318681,0.1962918175,0.045527509618,139,549,23,373,0.8580246914,0.5954446855,0.2625800059,0.2020348837,0.1635294118,0.1944208374,0.032926394618,7,674,0,396,1,0.6299065421,0.3700934579,0.01027900147,0.0101744186,0.06167812576,0.032926394618,14,674,0,396,1,0.6299065421,0.3700934579,0.02034883721,0.01994301994,0.08678117035,0.072333340166,120,363,18,327,0.8695652174,0.5260869565,0.3434782609,0.248447205,0.193236715,0.2596451597,0.072333340166,325,363,69,327,0.8248730964,0.5260869565,0.2987861399,0.4723837209,0.3003696858,0.2984635442,,0.6,0.8,,,,,
"Secluded and surrounded by meadows with grazing sheep, it lies just outside the village of Brunn which belongs to the market town of Arbesbach, in the center of the Waldviertel high country.",-0.152898370203,0.045527509618,-0.053439266264,0.006142618354,-0.082983517144,-0.060955390007,,,0,0,0,0,0,0,,0.011287106272,36,582,1,365,0.972972973,0.6145723337,0.3584006393,0.05825242718,0.05496183206,0.1410619383,0.011287106272,105,582,32,365,0.8,0.6,15.19%,15.28%,12.74%,0.1047319949,0.053796827385,6,666,0,397,1,0.6265286924,0.3734713076,0.008928571429,0.008849557522,0.05774569462,0.053796827385,21,666,0,397,1,0.6265286924,0.3734713076,0.03056768559,0.02966101695,0.1068464015,0.022226770339,61,547,1,383,0.9838709677,0.588172043,0.3956989247,0.1003289474,0.09104477612,0.1966458508,0.022226770339,140,547,14,383,0.9090909091,0.588172043,0.3209188661,0.2037845706,0.1664684899,0.2325538115,0.045527509618,86,549,7,373,0.9247311828,0.5954446855,0.3292864973,0.1354330709,0.1181318681,0.1962918175,0.045527509618,139,549,23,373,0.8580246914,0.5954446855,0.2625800059,0.2020348837,0.1635294118,0.1944208374,0.032982313076,7,673,0,397,1,0.6289719626,0.3710280374,0.01029411765,0.01018922853,0.06180134519,0.032982313076,14,673,0,397,1,0.6289719626,0.3710280374,0.02037845706,0.01997146933,0.08695388966,0.072739640005,120,362,18,328,0.8695652174,0.5246376812,0.3449275362,0.2489626556,0.1935483871,0.2606335902,0.072739640005,325,362,69,328,0.8248730964,0.5246376812,0.3002354153,0.4730713246,0.3006475486,0.2997512163,,0.6,0.8,,,,,
"4 5 CZECH REPUBLIC - THE LAUGHING SUN IN SOUTH MORAVIA Together with the Czech organic association PROBIO, SONNENTOR ensured that the Czech Republic could provide proof of the implementation of EU organic regulation in the context of the Czech EU accession to the EU.",0.046459754093,0.108861529942,0.150377653850,0.131628794093,0.109114689988,0.136695705468,,,0,0,0,0,0,2,,0.011407150814,36,581,1,366,0.972972973,0.6135163675,0.3594566055,0.05834683955,0.05504587156,0.1413991198,0.011407150814,105,581,32,366,0.8,0.6,15.29%,15.31%,12.76%,0.1054044676,0.053931721569,6,665,0,398,1,0.6255879586,0.3744120414,0.008941877794,0.008862629247,0.05786144415,0.053931721569,21,665,0,398,1,0.6255879586,0.3744120414,0.0306122449,0.0297029703,0.1070588301,0.022312253556,61,546,1,384,0.9838709677,0.5870967742,0.3967741935,0.1004942339,0.09118086697,0.1970861139,0.022312253556,140,546,14,384,0.9090909091,0.5870967742,0.3219941349,0.2040816327,0.1666666667,0.2332094807,0.045593763389,86,547,7,375,0.9247311828,0.5932754881,0.3314556947,0.1358609795,0.1184573003,0.1973780633,0.045593763389,139,547,23,375,0.8580246914,0.5932754881,0.2647492033,0.2026239067,0.1639150943,0.1958186426,0.033007222406,7,672,0,398,1,0.6280373832,0.3719626168,0.01030927835,0.01020408163,0.06192468129,0.033007222406,14,672,0,398,1,0.6280373832,0.3719626168,0.02040816327,0.02,0.08712676863,0.073121708149,120,362,18,328,0.8695652174,0.5246376812,0.3449275362,0.2489626556,0.1935483871,0.2606335902,0.073121708149,324,362,70,328,0.8223350254,0.5246376812,0.2976973442,0.472303207,0.3,0.2970598946,,0.6,0.8,,,,,
Josef Dvoek and Tom Mitek are our local partners who ensure the implementation of the SONNENTOR philosophy in the Czech Republic.,0.087524571690,0.163052999573,0.168253631123,0.173490726017,0.126028864476,0.093497482819,,,0,0,0,0,1,0,,0.011486355062,36,581,1,366,0.972972973,0.6135163675,0.3594566055,0.05834683955,0.05504587156,0.1413991198,0.011486355062,104,581,33,366,0.8,0.6,14.56%,15.18%,12.65%,0.1003200965,0.053957412114,6,664,0,399,1,0.6246472248,0.3753527752,0.008955223881,0.008875739645,0.05797730708,0.053957412114,21,664,0,399,1,0.6246472248,0.3753527752,0.03065693431,0.02974504249,0.1072714565,0.022438509968,61,545,1,385,0.9838709677,0.5860215054,0.3978494624,0.100660066,0.09131736527,0.1975268464,0.022438509968,140,545,14,385,0.9090909091,0.5860215054,0.3230694037,0.204379562,0.1668653159,0.2338653773,0.045678242855,86,546,7,376,0.9247311828,0.5921908894,0.3325402934,0.1360759494,0.1186206897,0.1979216416,0.045678242855,139,546,23,376,0.8580246914,0.5921908894,0.265833802,0.202919708,0.1641086187,0.1965175933,0.033631644977,7,671,0,399,1,0.6271028037,0.3728971963,0.01032448378,0.0102189781,0.06204813497,0.033631644977,14,671,0,399,1,0.6271028037,0.3728971963,0.0204379562,0.0200286123,0.08729980851,0.073392270623,120,361,18,329,0.8695652174,0.5231884058,0.3463768116,0.2494802495,0.1938610662,0.2616228204,0.073392270623,324,361,70,329,0.8223350254,0.5231884058,0.2991466196,0.4729927007,0.3002780352,0.2983492994,,0.6,0.8,,,,,
The region around ejkovice has benefited economically from the commitment of the laughing sun.,0.077162883433,0.162555536154,0.143583358552,0.082258767925,0.193480199296,0.224067345452,,,0,1,0,0,0,0,,0.011634288092,36,581,1,366,0.972972973,0.6135163675,0.3594566055,0.05834683955,0.05504587156,0.1413991198,0.011634288092,103,581,34,366,0.8,0.6,13.83%,15.06%,12.55%,0.09524143734,0.054604863253,6,663,0,400,1,0.6237064911,0.3762935089,0.008968609865,0.008888888889,0.05809328426,0.054604863253,21,663,0,400,1,0.6237064911,0.3762935089,0.03070175439,0.02978723404,0.1074842821,0.022814552780,61,544,1,386,0.9838709677,0.5849462366,0.3989247312,0.1008264463,0.09145427286,0.1979680523,0.022814552780,140,544,14,386,0.9090909091,0.5849462366,0.3241446725,0.2046783626,0.1670644391,0.2345215071,0.045980879060,86,545,7,377,0.9247311828,0.5911062907,0.3336248921,0.1362916006,0.1187845304,0.1984655305,0.045980879060,139,545,23,377,0.8580246914,0.5911062907,0.2669184007,0.2032163743,0.1643026005,0.1972165854,0.033640585624,7,670,0,400,1,0.6261682243,0.3738317757,0.01033973412,0.01023391813,0.06217170712,0.033640585624,14,670,0,400,1,0.6261682243,0.3738317757,0.02046783626,0.02005730659,0.08747301054,0.073449692894,120,360,18,330,0.8695652174,0.5217391304,0.347826087,0.25,0.1941747573,0.2626128657,0.073449692894,324,360,70,330,0.8223350254,0.5217391304,0.3005958949,0.4736842105,0.3005565863,0.2996385282,,0.6,0.8,,,,,
"With 70 employees, the Czech subsidiary is already one of the largest employers locally.",0.097075176994,0.067773238179,0.225990860610,0.129344641700,0.081500596892,0.093670822415,,,0,1,0,0,0,0,,0.011983800542,36,580,1,367,0.972972973,0.6124604013,0.3605125717,0.05844155844,0.05513016845,0.1417365965,0.011983800542,103,580,34,367,0.8,0.6,13.94%,15.08%,12.56%,0.09591899836,0.054724117148,6,662,0,401,1,0.6227657573,0.3772342427,0.008982035928,0.008902077151,0.05820937658,0.054724117148,21,662,0,401,1,0.6227657573,0.3772342427,0.03074670571,0.02982954545,0.1076973084,0.023093237765,61,543,1,387,0.9838709677,0.5838709677,0.4,0.1009933775,0.09159159159,0.1984097355,0.023093237765,140,543,14,387,0.9090909091,0.5838709677,0.3252199413,0.2049780381,0.1672640382,0.235177876,0.045985464815,86,544,7,378,0.9247311828,0.590021692,0.3347094908,0.1365079365,0.1189488243,0.1990097355,0.045985464815,139,544,23,378,0.8580246914,0.590021692,0.2680029994,0.2035139092,0.1644970414,0.1979156259,0.033676119541,7,669,0,401,1,0.6252336449,0.3747663551,0.01035502959,0.0102489019,0.06229539867,0.033676119541,14,669,0,401,1,0.6252336449,0.3747663551,0.02049780381,0.02008608321,0.08764637597,0.073870231017,120,360,18,330,0.8695652174,0.5217391304,0.347826087,0.25,0.1941747573,0.2626128657,0.073870231017,323,360,71,330,0.8197969543,0.5217391304,0.2980578239,0.4729136164,0.2999071495,0.2969550016,,0.6,0.8,,,,,
"The basis for the success in the Czech Republic is fair and lasting partnerships, to which SONNENTOR not only contributes money, but its organic know-how.",0.181113135356,0.369721694182,0.288646293855,0.230949457720,0.351646433885,0.259319051349,,,0,0,0,0,2,0,,0.012190227988,36,579,1,368,0.972972973,0.6114044351,0.3615685379,0.05853658537,0.05521472393,0.1420743715,0.012190227988,103,579,34,368,0.8,0.6,14.04%,15.10%,12.58%,0.09659623754,0.054865633297,6,661,0,402,1,0.6218250235,0.3781749765,0.008995502249,0.008915304606,0.05832558488,0.054865633297,21,661,0,402,1,0.6218250235,0.3781749765,0.03079178886,0.02987197724,0.1079105371,0.023144384400,61,542,1,388,0.9838709677,0.5827956989,0.4010752688,0.1011608624,0.09172932331,0.1988519003,0.023144384400,140,542,14,388,0.9090909091,0.5827956989,0.3262952102,0.2052785924,0.1674641148,0.23583449,0.046033074042,86,543,7,379,0.9247311828,0.5889370933,0.3357940895,0.1367249603,0.1191135734,0.1995542618,0.046033074042,139,543,23,379,0.8580246914,0.5889370933,0.2690875981,0.2038123167,0.1646919431,0.1986147217,0.034376878362,7,668,0,402,1,0.6242990654,0.3757009346,0.01037037037,0.01026392962,0.06241921051,0.034376878362,14,668,0,402,1,0.6242990654,0.3757009346,0.02052785924,0.02011494253,0.08781990606,0.073904500366,120,359,18,331,0.8695652174,0.5202898551,0.3492753623,0.2505219207,0.1944894652,0.2636037415,0.073904500366,323,359,71,331,0.8197969543,0.5202898551,0.2995070992,0.4736070381,0.3001858736,0.2982459558,,0.6,0.8,,,,,
A peaceful organic farm with refreshing powers of nature.,0.114206162457,0.179525223494,0.141130324521,0.096560119648,0.099836181067,0.283184012122,,,0,0,0,0,0,1,,0.012218441078,36,578,1,369,0.972972973,0.6103484688,0.3626245041,0.05863192182,0.05529953917,0.142412448,0.012218441078,103,578,34,369,0.8,0.6,14.15%,15.12%,12.59%,0.09727316273,0.055094895072,6,660,0,403,1,0.6208842897,0.3791157103,0.009009009009,0.008928571429,0.05844191004,0.055094895072,21,660,0,403,1,0.6208842897,0.3791157103,0.03083700441,0.02991452991,0.1081239697,0.023164275682,61,541,1,389,0.9838709677,0.5817204301,0.4021505376,0.1013289037,0.09186746988,0.1992945505,0.023164275682,140,541,14,389,0.9090909091,0.5817204301,0.327370479,0.2055800294,0.1676646707,0.2364913549,0.046268363029,86,542,7,380,0.9247311828,0.5878524946,0.3368786882,0.1369426752,0.1192787795,0.2000991149,0.046268363029,139,542,23,380,0.8580246914,0.5878524946,0.2701721968,0.2041116006,0.1648873072,0.1993138797,0.034600051405,7,667,0,403,1,0.623364486,0.376635514,0.01038575668,0.01027900147,0.06254314354,0.034600051405,14,667,0,403,1,0.623364486,0.376635514,0.02055800294,0.02014388489,0.08799360206,0.074284711895,120,358,18,332,0.8695652174,0.5188405797,0.3507246377,0.2510460251,0.1948051948,0.2645954631,0.074284711895,323,358,71,332,0.8197969543,0.5188405797,0.3009563746,0.4743024963,0.3004651163,0.2995367573,,0.6,0.8,,,,,
Strength is found in serenity.,0.170273606819,0.129583704692,0.109650519861,0.189941318186,0.121319359967,0.142283804352,,,0,0,0,0,0,0,,0.012556311140,36,577,1,370,0.972972973,0.6092925026,0.3636804703,0.05872756933,0.05538461538,0.1427508292,0.012556311140,103,577,34,370,0.8,0.6,14.25%,15.15%,12.61%,0.09794978178,0.055248307831,6,659,0,404,1,0.619943556,0.380056444,0.009022556391,0.008941877794,0.05855835293,0.055248307831,21,659,0,404,1,0.619943556,0.380056444,0.03088235294,0.02995720399,0.1083376077,0.023329155795,61,540,1,390,0.9838709677,0.5806451613,0.4032258065,0.1014975042,0.09200603318,0.1997376903,0.023329155795,140,540,14,390,0.9090909091,0.5806451613,0.3284457478,0.2058823529,0.1678657074,0.2371484768,0.046865945710,86,541,7,381,0.9247311828,0.5867678959,0.3379632869,0.1371610845,0.1194444444,0.2006443001,0.046865945710,139,541,23,381,0.8580246914,0.5867678959,0.2712567955,0.2044117647,0.1650831354,0.2000131068,0.034624311783,7,666,0,404,1,0.6224299065,0.3775700935,0.01040118871,0.01029411765,0.0626671987,0.034624311783,14,666,0,404,1,0.6224299065,0.3775700935,0.02058823529,0.02017291066,0.08816746522,0.074347133137,120,358,18,332,0.8695652174,0.5188405797,0.3507246377,0.2510460251,0.1948051948,0.2645954631,0.074347133137,322,358,72,332,0.8172588832,0.5188405797,0.2984183035,0.4735294118,0.2998137803,0.2968608827,,0.6,0.8,,,,,
A proverb that could not be more fitting for the Grünstäudl family farm.,0.137765267030,0.192422331223,0.142479004976,0.210599225720,0.132910857425,0.157467402427,,,0,0,0,0,0,0,,0.012761191752,36,576,1,371,0.972972973,0.6082365364,0.3647364365,0.05882352941,0.05546995378,0.1430895182,0.012761191752,103,576,34,371,0.8,0.6,14.36%,15.17%,12.62%,0.09862610246,0.055273402570,6,658,0,405,1,0.6190028222,0.3809971778,0.009036144578,0.008955223881,0.05867491442,0.055273402570,21,658,0,405,1,0.6190028222,0.3809971778,0.03092783505,0.03,0.1085514526,0.023401390090,61,539,1,391,0.9838709677,0.5795698925,0.4043010753,0.1016666667,0.09214501511,0.2001813237,0.023401390090,140,539,14,391,0.9090909091,0.5795698925,0.3295210166,0.206185567,0.1680672269,0.2378058614,0.046964600401,86,540,7,382,0.9247311828,0.5856832972,0.3390478856,0.1373801917,0.1196105702,0.2011898227,0.046964600401,139,540,23,382,0.8580246914,0.5856832972,0.2723413942,0.204712813,0.1652794293,0.2007124099,0.034640715052,7,665,0,405,1,0.6214953271,0.3785046729,0.01041666667,0.01030927835,0.06279137687,0.034640715052,14,665,0,405,1,0.6214953271,0.3785046729,0.0206185567,0.0202020202,0.08834149682,0.074351043651,120,357,18,333,0.8695652174,0.5173913043,0.352173913,0.251572327,0.1951219512,0.265588046,0.074351043651,322,357,72,333,0.8172588832,0.5173913043,0.2998675789,0.4742268041,0.3000931966,0.2981534031,,0.6,0.8,,,,,
"Secluded and surrounded by meadows with grazing sheep, it lies just outside the village of Brunn which belongs to the market town of Arbesbach, in the center of the Waldviertel high country.",-0.152898370203,0.045527509618,-0.053439266264,0.006142618354,-0.082983517144,-0.060955390007,,,0,0,0,0,0,0,,0.012836305049,36,575,1,372,0.972972973,0.6071805702,0.3657924028,0.0589198036,0.05555555556,0.1434285182,0.012836305049,103,575,34,372,0.8,0.6,14.46%,15.19%,12.64%,0.09930213254,0.055678625938,6,657,0,406,1,0.6180620884,0.3819379116,0.009049773756,0.008968609865,0.05879159539,0.055678625938,21,657,0,406,1,0.6180620884,0.3819379116,0.03097345133,0.03004291845,0.1087655061,0.023417426945,61,538,1,392,0.9838709677,0.5784946237,0.4053763441,0.101836394,0.09228441755,0.2006254548,0.023417426945,140,538,14,392,0.9090909091,0.5784946237,0.3305962854,0.2064896755,0.1682692308,0.2384635146,0.047236345399,85,540,8,382,0.9139784946,0.5856832972,0.3282951974,0.136,0.1183844011,0.1947148849,0.047236345399,138,540,24,382,0.8518518519,0.5856832972,0.2661685547,0.203539823,0.1642857143,0.1960658021,0.034640715052,7,665,0,405,1,0.6214953271,0.3785046729,0.01041666667,0.01030927835,0.06279137687,0.034640715052,14,665,0,405,1,0.6214953271,0.3785046729,0.0206185567,0.0202020202,0.08834149682,0.074742919547,120,357,18,333,0.8695652174,0.5173913043,0.352173913,0.251572327,0.1951219512,0.265588046,0.074742919547,321,357,73,333,0.8147208122,0.5173913043,0.2973295078,0.4734513274,0.2994402985,0.2954832074,,0.6,0.8,,,,,
"Tranquil Loschenhof, as the farm is referred to, is renowned for its superb organic products.",0.024243524469,0.047323631765,0.048907686121,-0.042600276074,-0.010445603862,0.087328429509,,,0,0,0,0,0,0,,0.012836313530,36,574,1,373,0.972972973,0.606124604,0.366848369,0.05901639344,0.05564142195,0.1437678326,0.012836313530,103,574,34,373,0.8,0.6,14.57%,15.21%,12.65%,0.09997787974,0.055738707236,6,656,0,407,1,0.6171213547,0.3828786453,0.009063444109,0.008982035928,0.05890839671,0.055738707236,21,656,0,407,1,0.6171213547,0.3828786453,0.03101920236,0.03008595989,0.1089797696,0.023471388777,61,537,1,393,0.9838709677,0.5774193548,0.4064516129,0.102006689,0.09242424242,0.2010700877,0.023471388777,140,537,14,393,0.9090909091,0.5774193548,0.3316715543,0.2067946824,0.1684717208,0.2391214424,0.047303470838,85,540,8,382,0.9139784946,0.5856832972,0.3282951974,0.136,0.1183844011,0.1947148849,0.047303470838,137,540,25,382,0.8456790123,0.5856832972,0.2599957152,0.2023633678,0.1632896305,0.1914245433,0.034680582321,7,663,0,407,1,0.6196261682,0.3803738318,0.01044776119,0.01033973412,0.06304010596,0.034680582321,14,663,0,407,1,0.6196261682,0.3803738318,0.02067946824,0.02026049204,0.08869007033,0.074798273964,120,356,18,334,0.8695652174,0.515942029,0.3536231884,0.2521008403,0.1954397394,0.2665815054,0.074798273964,321,356,73,334,0.8147208122,0.515942029,0.2987787832,0.4741506647,0.299719888,0.2967774313,,0.6,0.8,,,,,
"Hannah, once piggybacked by father Anton, and now all grown up, muses that feeling security and joy connects the family with nature.",0.102023037821,0.137223446988,0.117451164926,0.170450635274,0.184008169654,0.145861881644,,,0,0,0,0,0,0,,0.012912133568,36,573,1,374,0.972972973,0.6050686378,0.3679043352,0.05911330049,0.05572755418,0.1441074644,0.012912133568,103,573,34,374,0.8,0.6,14.68%,15.24%,12.67%,0.1006533518,0.056041475782,6,655,0,408,1,0.6161806209,0.3838193791,0.009077155825,0.008995502249,0.05902531925,0.056041475782,21,655,0,408,1,0.6161806209,0.3838193791,0.03106508876,0.03012912482,0.1091942447,0.023521648515,61,536,1,394,0.9838709677,0.576344086,0.4075268817,0.1021775544,0.09256449165,0.2015152265,0.023521648515,140,536,14,394,0.9090909091,0.576344086,0.3327468231,0.2071005917,0.1686746988,0.2397796505,0.047323631765,85,539,8,383,0.9139784946,0.5845986985,0.3293797961,0.1362179487,0.1185495119,0.1952644658,0.047323631765,137,539,25,383,0.8456790123,0.5845986985,0.2610803139,0.2026627219,0.1634844869,0.1921293283,0.034851082228,7,662,0,408,1,0.6186915888,0.3813084112,0.01046337818,0.01035502959,0.0631646587,0.034851082228,14,662,0,408,1,0.6186915888,0.3813084112,0.02071005917,0.02028985507,0.08886461477,0.076074428300,120,355,18,335,0.8695652174,0.5144927536,0.3550724638,0.2526315789,0.1957585644,0.2675758568,0.076074428300,321,355,73,335,0.8147208122,0.5144927536,0.3002280586,0.474852071,0.3,0.2980715354,,0.6,0.8,,,,,
Nature then holds those feelings for us when we are ready to receive them.,0.171919299804,0.195304519599,0.164921377713,0.130793396405,0.215765722138,0.231545803626,,,0,0,0,0,0,0,,0.013006551711,36,572,1,375,0.972972973,0.6040126716,0.3689603014,0.05921052632,0.05581395349,0.1444474169,0.013006551711,103,572,34,375,0.8,0.6,14.78%,15.26%,12.68%,0.1013285562,0.056051548414,6,654,0,409,1,0.6152398871,0.3847601129,0.009090909091,0.009009009009,0.0591423639,0.056051548414,21,654,0,409,1,0.6152398871,0.3847601129,0.03111111111,0.03017241379,0.109408933,0.024114158690,61,535,1,395,0.9838709677,0.5752688172,0.4086021505,0.1023489933,0.09270516717,0.2019608753,0.024114158690,140,535,14,395,0.9090909091,0.5752688172,0.3338220919,0.2074074074,0.1688781665,0.2404381449,0.047681057934,85,538,8,384,0.9139784946,0.5835140998,0.3304643948,0.1364365971,0.1187150838,0.1958143666,0.047681057934,137,538,25,384,0.8456790123,0.5835140998,0.2621649126,0.202962963,0.1636798088,0.1928341704,0.035062417576,7,661,0,409,1,0.6177570093,0.3822429907,0.01047904192,0.01037037037,0.06328933813,0.035062417576,14,661,0,409,1,0.6177570093,0.3822429907,0.02074074074,0.02031930334,0.08903933271,0.076437210421,120,354,18,336,0.8695652174,0.5130434783,0.3565217391,0.253164557,0.1960784314,0.2685711156,0.076437210421,321,354,73,336,0.8147208122,0.5130434783,0.3016773339,0.4755555556,0.3002806361,0.2993655331,,0.6,0.8,,,,,
