combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A perspective that was in line with the farmers ethics and at the same time ensured their livelihood.,0.803937531921,0.800525829435,0.784907333678,0.793059366267,0.795505658103,0.815138333867,,,0,2,0,0,1,0,,0.744806586566,35,591,2,356,0.9459459459,0.6240760296,0.3218699164,0.05591054313,0.05279034691,0.1272704439,0.744806586566,116,591,21,356,0.8,0.6,22.26%,16.41%,13.74%,0.1553304916,0.756586117449,6,686,0,377,1,0.6453433678,0.3546566322,0.008670520231,0.008595988539,0.05545320103,0.756586117449,21,686,0,377,1,0.6453433678,0.3546566322,0.0297029703,0.02884615385,0.102637008,0.751077945334,59,572,3,358,0.9516129032,0.6150537634,0.3365591398,0.09350237718,0.08513708514,0.1693286428,0.751077945334,135,572,19,358,0.8766233766,0.6150537634,0.2615696132,0.1909476662,0.1567944251,0.1917382428,0.751406713188,87,557,6,365,0.935483871,0.6041214751,0.3313623959,0.1350931677,0.118046133,0.1985090304,0.751406713188,150,557,12,365,0.9259259259,0.6041214751,0.3218044509,0.2121640736,0.1726121979,0.2408987976,0.751767591414,7,693,0,377,1,0.6476635514,0.3523364486,0.01,0.009900990099,0.05935793532,0.751767591414,14,693,0,377,1,0.6476635514,0.3523364486,0.0198019802,0.01941747573,0.08352819511,0.757528341471,130,372,8,318,0.9420289855,0.5391304348,0.4028985507,0.2589641434,0.203125,0.3073258809,0.757528341471,335,372,59,318,0.8502538071,0.5391304348,0.3111233723,0.4738330976,0.3042688465,0.3142135518,,0.6,0.8,,,,,
"Today, over 200 organic farmers grow producer for SONNENTOR in Austria.",0.733686483460,0.760736843771,0.757214047169,0.755018429574,0.744088760292,0.775080560322,,,0,0,0,0,0,1,,0.744848960290,35,590,2,357,0.9459459459,0.6230200634,0.3229258826,0.056,0.05287009063,0.1276119878,0.744848960290,116,590,21,357,0.8,0.6,22.37%,16.43%,13.76%,0.1559709848,0.756604128303,6,685,0,378,1,0.6444026341,0.3555973659,0.008683068017,0.008608321377,0.05556686167,0.756604128303,21,685,0,378,1,0.6444026341,0.3555973659,0.02974504249,0.02888583219,0.1028458009,0.751081383591,59,571,3,359,0.9516129032,0.6139784946,0.3376344086,0.09365079365,0.08526011561,0.1697694175,0.751081383591,135,571,19,359,0.8766233766,0.6139784946,0.262644882,0.1912181303,0.1569767442,0.1924077348,0.751407826807,87,556,6,366,0.935483871,0.6030368764,0.3324469946,0.1353032659,0.1182065217,0.1990455119,0.751407826807,150,556,12,366,0.9259259259,0.6030368764,0.3228890496,0.2124645892,0.1728110599,0.2415616759,0.751883485962,7,692,0,378,1,0.646728972,0.353271028,0.01001430615,0.009915014164,0.0594791075,0.751883485962,14,692,0,378,1,0.646728972,0.353271028,0.01983002833,0.01944444444,0.08369811523,0.757604970778,130,372,8,318,0.9420289855,0.5391304348,0.4028985507,0.2589641434,0.203125,0.3073258809,0.757604970778,334,372,60,318,0.847715736,0.5391304348,0.3085853013,0.4730878187,0.3036363636,0.3114581083,,0.6,0.8,,,,,
The secret of our success?,0.758506310004,0.773214038812,0.775663394457,0.774728957330,0.812765123788,0.778142857582,,,0,0,0,0,0,0,,0.744874782882,35,589,2,358,0.9459459459,0.6219640971,0.3239818488,0.05608974359,0.05295007564,0.1279537403,0.744874782882,116,589,21,358,0.8,0.6,22.48%,16.45%,13.78%,0.1566113342,0.756608689591,6,684,0,379,1,0.6434619003,0.3565380997,0.008695652174,0.008620689655,0.05568061873,0.756608689591,21,684,0,379,1,0.6434619003,0.3565380997,0.02978723404,0.02892561983,0.1030547613,0.751176011657,59,570,3,360,0.9516129032,0.6129032258,0.3387096774,0.09379968203,0.08538350217,0.1702104771,0.751176011657,135,570,19,360,0.8766233766,0.6129032258,0.2637201508,0.1914893617,0.1571594878,0.1930771976,0.751421493948,87,555,6,367,0.935483871,0.6019522777,0.3335315933,0.1355140187,0.1183673469,0.1995822815,0.751421493948,150,555,12,367,0.9259259259,0.6019522777,0.3239736483,0.2127659574,0.1730103806,0.2422247358,0.751885851845,7,691,0,379,1,0.6457943925,0.3542056075,0.0100286533,0.009929078014,0.05960037947,0.751885851845,14,691,0,379,1,0.6457943925,0.3542056075,0.01985815603,0.01947148818,0.08386817167,0.757711773685,130,371,8,319,0.9420289855,0.5376811594,0.4043478261,0.2594810379,0.2034428795,0.3082665925,0.757711773685,334,371,60,319,0.847715736,0.5376811594,0.3100345766,0.4737588652,0.3039126479,0.3127293369,,0.6,0.8,,,,,
"A large part of the processing happens directly on the farm, such as drying and packaging of the raw materials.",0.740742940006,0.745525738877,0.740651563852,0.745165517828,0.744918370387,0.781892229552,,,0,0,0,0,0,1,,0.744903410330,35,588,2,359,0.9459459459,0.6209081309,0.325037815,0.05617977528,0.05303030303,0.1282957049,0.744903410330,116,588,21,359,0.8,0.6,22.58%,16.48%,13.79%,0.1572515468,0.756628982794,6,683,0,380,1,0.6425211665,0.3574788335,0.008708272859,0.008633093525,0.05579447305,0.756628982794,21,683,0,380,1,0.6425211665,0.3574788335,0.02982954545,0.02896551724,0.1032638907,0.751199550342,59,569,3,361,0.9516129032,0.611827957,0.3397849462,0.09394904459,0.08550724638,0.1706518259,0.751199550342,135,569,19,361,0.8766233766,0.611827957,0.2647954196,0.1917613636,0.1573426573,0.1937466381,0.751457436802,87,554,6,368,0.935483871,0.600867679,0.334616192,0.135725429,0.1185286104,0.2001193444,0.751457436802,150,554,12,368,0.9259259259,0.600867679,0.325058247,0.2130681818,0.1732101617,0.2428879832,0.751925963817,7,690,0,380,1,0.6448598131,0.3551401869,0.01004304161,0.009943181818,0.0597217521,0.751925963817,14,690,0,380,1,0.6448598131,0.3551401869,0.01988636364,0.01949860724,0.08403836564,0.757737271723,130,370,8,320,0.9420289855,0.5362318841,0.4057971014,0.26,0.2037617555,0.309208273,0.757737271723,334,370,60,320,0.847715736,0.5362318841,0.311483852,0.4744318182,0.3041894353,0.3140003016,,0.6,0.8,,,,,
"This allows farmers to ask higher prices for their products and, consequently, live well.",0.732675181862,0.752970933785,0.774945493912,0.755274340947,0.762443695897,0.775167272844,,,0,2,0,0,2,0,,0.744911228317,35,587,2,360,0.9459459459,0.6198521647,0.3260937812,0.05627009646,0.0531107739,0.1286378849,0.744911228317,116,587,21,360,0.8,0.6,22.69%,16.50%,13.81%,0.1578916296,0.756631004855,6,682,0,381,1,0.6415804327,0.3584195673,0.008720930233,0.008645533141,0.05590842548,0.756631004855,21,682,0,381,1,0.6415804327,0.3584195673,0.02987197724,0.02900552486,0.1034731905,0.751214200864,59,568,3,362,0.9516129032,0.6107526882,0.3408602151,0.09409888357,0.08563134978,0.1710934683,0.751214200864,135,568,19,362,0.8766233766,0.6107526882,0.2658706885,0.1920341394,0.1575262544,0.1944160631,0.751522876711,87,553,6,369,0.935483871,0.5997830803,0.3357007907,0.1359375,0.1186903138,0.2006567058,0.751522876711,150,553,12,369,0.9259259259,0.5997830803,0.3261428457,0.213371266,0.1734104046,0.2435514243,0.751927989181,7,689,0,381,1,0.6439252336,0.3560747664,0.01005747126,0.009957325747,0.05984322627,0.751927989181,14,689,0,381,1,0.6439252336,0.3560747664,0.01991465149,0.01952580195,0.08420869835,0.757821418632,130,369,8,321,0.9420289855,0.5347826087,0.4072463768,0.2605210421,0.2040816327,0.3101509359,0.757821418632,334,369,60,321,0.847715736,0.5347826087,0.3129331273,0.4751066856,0.3044667274,0.315271016,,0.6,0.8,,,,,
And the communities benefit from the small-scale farm shops that many farmers run on their farms.,0.727941421457,0.767694165291,0.776910602107,0.756355046173,0.754973897742,0.771673591585,,,0,2,0,0,0,0,,0.744916452553,35,587,2,360,0.9459459459,0.6198521647,0.3260937812,0.05627009646,0.0531107739,0.1286378849,0.744916452553,115,587,22,360,0.8,0.6,21.96%,16.38%,13.71%,0.1527200155,0.756646326046,6,681,0,382,1,0.640639699,0.359360301,0.008733624454,0.008658008658,0.05602247685,0.756646326046,21,681,0,382,1,0.640639699,0.359360301,0.02991452991,0.02904564315,0.1036826624,0.751308677217,59,567,3,363,0.9516129032,0.6096774194,0.3419354839,0.09424920128,0.08575581395,0.1715354085,0.751308677217,135,567,19,363,0.8766233766,0.6096774194,0.2669459573,0.1923076923,0.1577102804,0.1950854794,0.751550505759,87,552,6,370,0.935483871,0.5986984816,0.3367853894,0.1361502347,0.118852459,0.2011943709,0.751550505759,150,552,12,370,0.9259259259,0.5986984816,0.3272274444,0.2136752137,0.1736111111,0.2442150649,0.751949814275,7,688,0,382,1,0.6429906542,0.3570093458,0.01007194245,0.009971509972,0.05996480287,0.751949814275,14,688,0,382,1,0.6429906542,0.3570093458,0.01994301994,0.01955307263,0.08437917103,0.757821418632,130,369,8,321,0.9420289855,0.5347826087,0.4072463768,0.2605210421,0.2040816327,0.3101509359,0.757821418632,334,369,60,321,0.847715736,0.5347826087,0.3129331273,0.4751066856,0.3044667274,0.315271016,,0.6,0.8,,,,,
Our employees have a work place in the sun.,0.762227981206,0.779478909516,0.764026626225,0.762041127586,0.761509532774,0.800551757065,,,2,0,0,0,0,0,,0.744959201046,35,587,2,360,0.9459459459,0.6198521647,0.3260937812,0.05627009646,0.0531107739,0.1286378849,0.744959201046,114,587,23,360,0.8,0.6,21.23%,16.26%,13.60%,0.1475551925,0.756665248266,6,680,0,383,1,0.6396989652,0.3603010348,0.008746355685,0.008670520231,0.05613662801,0.756665248266,21,680,0,383,1,0.6396989652,0.3603010348,0.02995720399,0.02908587258,0.1038923077,0.751414290274,59,567,3,363,0.9516129032,0.6096774194,0.3419354839,0.09424920128,0.08575581395,0.1715354085,0.751414290274,134,567,20,363,0.8701298701,0.6096774194,0.2604524508,0.1911554922,0.1567251462,0.190226881,0.751612334702,87,551,6,371,0.935483871,0.5976138829,0.3378699881,0.1363636364,0.1190150479,0.201732345,0.751612334702,150,551,12,371,0.9259259259,0.5976138829,0.3283120431,0.2139800285,0.1738122827,0.2448789112,0.751954919893,7,687,0,383,1,0.6420560748,0.3579439252,0.01008645533,0.009985734665,0.06008648278,0.751954919893,14,687,0,383,1,0.6420560748,0.3579439252,0.01997146933,0.01958041958,0.08454978489,0.757929583434,130,369,8,321,0.9420289855,0.5347826087,0.4072463768,0.2605210421,0.2040816327,0.3101509359,0.757929583434,332,369,62,321,0.8426395939,0.5347826087,0.3078569852,0.4736091298,0.303196347,0.3097870595,,0.6,0.8,,,,,
Many hard-working people also find work at our headquarters in Sprögnitz.,0.770421073947,0.791139597100,0.779015210984,0.791325185843,0.757308381300,0.770827105827,,,2,1,0,0,0,0,,0.745127244943,35,586,2,361,0.9459459459,0.6187961985,0.3271497474,0.05636070853,0.05319148936,0.1289802838,0.745127244943,114,586,23,361,0.8,0.6,21.33%,16.29%,13.62%,0.1482017789,0.756692926859,6,679,0,384,1,0.6387582314,0.3612417686,0.008759124088,0.008683068017,0.05625087979,0.756692926859,21,679,0,384,1,0.6387582314,0.3612417686,0.03,0.02912621359,0.104102128,0.751423834089,59,566,3,364,0.9516129032,0.6086021505,0.3430107527,0.0944,0.08588064047,0.171977651,0.751423834089,134,566,20,364,0.8701298701,0.6086021505,0.2615277196,0.1914285714,0.1569086651,0.1908995609,0.751613367336,87,550,6,372,0.935483871,0.5965292842,0.3389545868,0.136577708,0.1191780822,0.2022706332,0.751613367336,150,550,12,372,0.9259259259,0.5965292842,0.3293966418,0.2142857143,0.1740139211,0.245542969,0.751966489111,7,686,0,384,1,0.6411214953,0.3588785047,0.0101010101,0.01,0.06020826688,0.751966489111,14,686,0,384,1,0.6411214953,0.3588785047,0.02,0.01960784314,0.08472054115,0.757937909383,130,368,8,322,0.9420289855,0.5333333333,0.4086956522,0.2610441767,0.2044025157,0.3110945944,0.757937909383,332,368,62,322,0.8426395939,0.5333333333,0.3093062606,0.4742857143,0.3034734918,0.3110618386,,0.6,0.8,,,,,
"Through the unswerving use of manual work in the packaging of our products, numerous regional jobs are created every year.",0.747564108921,0.771814445151,0.767186463356,0.767358827670,0.763021712713,0.780965698030,,,0,2,0,0,0,0,,0.745153334189,35,585,2,362,0.9459459459,0.6177402323,0.3282057136,0.0564516129,0.05327245053,0.1293229052,0.745153334189,114,585,23,362,0.8,0.6,21.44%,16.31%,13.64%,0.1488482079,0.756774118247,6,678,0,385,1,0.6378174976,0.3621825024,0.008771929825,0.008695652174,0.05636523303,0.756774118247,21,678,0,385,1,0.6378174976,0.3621825024,0.03004291845,0.02916666667,0.1043121248,0.751446994440,59,565,3,365,0.9516129032,0.6075268817,0.3440860215,0.09455128205,0.0860058309,0.1724202,0.751446994440,134,565,20,365,0.8701298701,0.6075268817,0.2626029884,0.191702432,0.1570926143,0.1915722262,0.751618947372,87,549,6,373,0.935483871,0.5954446855,0.3400391855,0.1367924528,0.1193415638,0.2028092408,0.751618947372,150,549,12,373,0.9259259259,0.5954446855,0.3304812405,0.2145922747,0.1742160279,0.2462072443,0.751994953860,7,685,0,385,1,0.6401869159,0.3598130841,0.01011560694,0.01001430615,0.06033015605,0.751994953860,14,685,0,385,1,0.6401869159,0.3598130841,0.0200286123,0.01963534362,0.08489144105,0.757939215361,130,367,8,323,0.9420289855,0.531884058,0.4101449275,0.2615694165,0.2047244094,0.312039262,0.757939215361,332,367,62,323,0.8426395939,0.531884058,0.3107555359,0.4749642346,0.3037511436,0.3123363838,,0.6,0.8,,,,,
People who are not able to do regular work can become freelance service providers and supplement their income depending on their availability.,0.774060195380,0.789051889986,0.786726616234,0.805967914493,0.789772389410,0.764848995277,,,0,2,0,0,1,0,,0.745173075998,35,584,2,363,0.9459459459,0.6166842661,0.3292616798,0.05654281099,0.05335365854,0.1296657524,0.745173075998,114,584,23,363,0.8,0.6,21.54%,16.33%,13.65%,0.1494944864,0.756817716985,6,677,0,386,1,0.6368767639,0.3631232361,0.00878477306,0.008708272859,0.05647968858,0.756817716985,21,677,0,386,1,0.6368767639,0.3631232361,0.03008595989,0.02920723227,0.1045222996,0.751551394416,59,564,3,366,0.9516129032,0.6064516129,0.3451612903,0.09470304976,0.08613138686,0.17286306,0.751551394416,134,564,20,366,0.8701298701,0.6064516129,0.2636782572,0.1919770774,0.1572769953,0.1922448837,0.751656011310,87,548,6,374,0.935483871,0.5943600868,0.3411237842,0.137007874,0.1195054945,0.2033481729,0.751656011310,150,548,12,374,0.9259259259,0.5943600868,0.3315658392,0.2148997135,0.1744186047,0.2468717431,0.752016374695,7,684,0,386,1,0.6392523364,0.3607476636,0.01013024602,0.0100286533,0.06045215119,0.752016374695,14,684,0,386,1,0.6392523364,0.3607476636,0.02005730659,0.01966292135,0.08506248579,0.757997687794,130,366,8,324,0.9420289855,0.5304347826,0.4115942029,0.2620967742,0.2050473186,0.3129849521,0.757997687794,332,366,62,324,0.8426395939,0.5304347826,0.3122048113,0.4756446991,0.304029304,0.3136107089,,0.6,0.8,,,,,
Some of our employees have even turned their backs on the city and moved back to their homeland.,0.751439291841,0.789443214573,0.766039018028,0.753414155106,0.752832747082,0.754946291624,,,0,2,0,0,0,0,,0.745183191049,35,583,2,364,0.9459459459,0.6156282999,0.3303176461,0.05663430421,0.0534351145,0.1300088289,0.745183191049,114,583,23,364,0.8,0.6,21.65%,16.36%,13.67%,0.1501406216,0.756828953455,6,676,0,387,1,0.6359360301,0.3640639699,0.008797653959,0.008720930233,0.05659424729,0.756828953455,21,676,0,387,1,0.6359360301,0.3640639699,0.03012912482,0.02924791086,0.1047326539,0.751557342223,59,563,3,367,0.9516129032,0.6053763441,0.3462365591,0.09485530547,0.08625730994,0.1733062351,0.751557342223,134,563,20,367,0.8701298701,0.6053763441,0.264753526,0.1922525108,0.1574618096,0.1929175403,0.751766354477,87,547,6,375,0.935483871,0.5932754881,0.3422083829,0.1372239748,0.1196698762,0.2038874349,0.751766354477,150,547,12,375,0.9259259259,0.5932754881,0.3326504379,0.2152080344,0.1746216531,0.2475364713,0.752144995690,7,683,0,387,1,0.638317757,0.361682243,0.01014492754,0.01004304161,0.06057425316,0.752144995690,14,683,0,387,1,0.638317757,0.361682243,0.02008608321,0.01969057665,0.08523367662,0.758203053207,130,366,8,324,0.9420289855,0.5304347826,0.4115942029,0.2620967742,0.2050473186,0.3129849521,0.758203053207,331,366,63,324,0.8401015228,0.5304347826,0.3096667402,0.474892396,0.3033913841,0.3108818353,,0.6,0.8,,,,,
"She renounced the use of artificial fertilizers and pesticides straight away and by 1995, her farm had completely switched to organic farming practices.",0.727410768062,0.720159828428,0.743310596442,0.737673714982,0.725596695411,0.756248414202,,,0,0,0,0,0,1,,0.745259407542,35,582,2,365,0.9459459459,0.6145723337,0.3313736123,0.056726094,0.05351681957,0.1303521382,0.745259407542,114,582,23,365,0.8,0.6,21.75%,16.38%,13.69%,0.1507866205,0.756862160944,6,675,0,388,1,0.6349952963,0.3650047037,0.008810572687,0.008733624454,0.05670891,0.756862160944,21,675,0,388,1,0.6349952963,0.3650047037,0.03017241379,0.02928870293,0.1049431892,0.751704364598,59,562,3,368,0.9516129032,0.6043010753,0.347311828,0.09500805153,0.08638360176,0.1737497298,0.751704364598,134,562,20,368,0.8701298701,0.6043010753,0.2658287949,0.1925287356,0.1576470588,0.1935902027,0.751881703031,87,547,6,375,0.935483871,0.5932754881,0.3422083829,0.1372239748,0.1196698762,0.2038874349,0.751881703031,149,547,13,375,0.9197530864,0.5932754881,0.3264775984,0.2140804598,0.1736596737,0.2428040196,0.752175377631,7,682,0,388,1,0.6373831776,0.3626168224,0.01015965167,0.01005747126,0.06069646287,0.752175377631,14,682,0,388,1,0.6373831776,0.3626168224,0.02011494253,0.01971830986,0.08540501474,0.758251900323,130,365,8,325,0.9420289855,0.5289855072,0.4130434783,0.2626262626,0.205371248,0.3139316782,0.758251900323,331,365,63,325,0.8401015228,0.5289855072,0.3111160156,0.4755747126,0.3036697248,0.312158052,,0.6,0.8,,,,,
"Cordes Family High up in Northern Germany, in the small, idyllic village of Eitzendorf, you will find the organic farm belonging to the Cordes family.",0.759836329947,0.752113047573,0.752265938511,0.745377375751,0.750535360631,0.752744859277,,,0,0,0,0,0,1,,0.745307228053,35,581,2,366,0.9459459459,0.6135163675,0.3324295785,0.05681818182,0.05359877489,0.1306956837,0.745307228053,114,581,23,366,0.8,0.6,21.86%,16.40%,13.70%,0.1514324901,0.756864182072,6,674,0,389,1,0.6340545626,0.3659454374,0.008823529412,0.008746355685,0.05682367755,0.756864182072,21,674,0,389,1,0.6340545626,0.3659454374,0.03021582734,0.02932960894,0.105153907,0.751757409335,59,561,3,369,0.9516129032,0.6032258065,0.3483870968,0.09516129032,0.08651026393,0.1741935484,0.751757409335,134,561,20,369,0.8701298701,0.6032258065,0.2669040637,0.1928057554,0.1578327444,0.1942628777,0.751915730997,87,546,6,376,0.935483871,0.5921908894,0.3432929816,0.1374407583,0.1198347107,0.2044270318,0.751915730997,149,546,13,376,0.9197530864,0.5921908894,0.327562197,0.2143884892,0.1738623104,0.2434722898,0.752182546038,7,681,0,389,1,0.6364485981,0.3635514019,0.0101744186,0.01007194245,0.0608187812,0.752182546038,14,681,0,389,1,0.6364485981,0.3635514019,0.02014388489,0.0197461213,0.0855765014,0.758283514564,130,364,8,326,0.9420289855,0.5275362319,0.4144927536,0.2631578947,0.2056962025,0.3148794536,0.758283514564,331,364,63,326,0.8401015228,0.5275362319,0.312565291,0.4762589928,0.3039485767,0.3134340707,,0.6,0.8,,,,,
"Known by the name Smüllershof, the farm has existed since at least 1645.",0.726960712071,0.716966931017,0.723582342268,0.721058010242,0.717121993510,0.745112245260,,,0,0,0,0,0,0,,0.745350590314,35,580,2,367,0.9459459459,0.6124604013,0.3334855447,0.05691056911,0.0536809816,0.1310394689,0.745350590314,114,580,23,367,0.8,0.6,21.97%,16.43%,13.72%,0.1520782374,0.757038920464,6,673,0,390,1,0.6331138288,0.3668861712,0.0088365243,0.008759124088,0.0569385508,0.757038920464,21,673,0,390,1,0.6331138288,0.3668861712,0.03025936599,0.02937062937,0.1053648088,0.751835825295,59,560,3,370,0.9516129032,0.6021505376,0.3494623656,0.09531502423,0.08663729809,0.1746376952,0.751835825295,134,560,20,370,0.8701298701,0.6021505376,0.2679793325,0.1930835735,0.1580188679,0.1949355721,0.751954798794,87,545,6,377,0.935483871,0.5911062907,0.3443775803,0.1376582278,0.12,0.204966969,0.751954798794,149,545,13,377,0.9197530864,0.5911062907,0.3286467957,0.2146974063,0.1740654206,0.244140782,0.752229731197,7,680,0,390,1,0.6355140187,0.3644859813,0.01018922853,0.01008645533,0.06094120904,0.752229731197,14,680,0,390,1,0.6355140187,0.3644859813,0.02017291066,0.0197740113,0.08574813782,0.758312034619,130,363,8,327,0.9420289855,0.5260869565,0.415942029,0.2636916836,0.206022187,0.3158282918,0.758312034619,331,363,63,327,0.8401015228,0.5260869565,0.3140145663,0.476945245,0.3042279412,0.314709905,,0.6,0.8,,,,,
