combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In the 1980s, there was not much thought given to food - where it came from, what was in it and how it was grown.",0.719619325516,0.721796006553,0.708638926261,0.734552571910,0.710845938175,0.748357950284,,,0,0,0,0,0,1,,0.707068734885,36,713,1,234,0.972972973,0.7529039071,0.2200690659,0.04806408545,0.04580152672,0.09818836121,0.707068734885,129,713,8,234,0.9,0.8,18.87%,15.32%,13.18%,0.1505732734,0.713029548286,6,821,0,242,1,0.7723424271,0.2276575729,0.007255139057,0.007202881152,0.04064095654,0.713029548286,21,821,0,242,1,0.7723424271,0.2276575729,0.02494061758,0.02433371958,0.07535197718,0.709507207344,55,705,7,225,0.8870967742,0.7580645161,0.1290322581,0.07236842105,0.06690997567,0.07378784519,0.709507207344,137,705,17,225,0.8896103896,0.7580645161,0.1315458735,0.1627078385,0.1375502008,0.1102847175,0.714078033167,90,688,3,234,0.9677419355,0.7462039046,0.2215380309,0.1156812339,0.1033295063,0.151074531,0.714078033167,154,688,8,234,0.950617284,0.7462039046,0.2044133794,0.1828978622,0.1533864542,0.1750122939,0.727301702587,7,828,0,242,1,0.7738317757,0.2261682243,0.008383233533,0.008313539192,0.04354332374,0.727301702587,14,828,0,242,1,0.7738317757,0.2261682243,0.01662707838,0.01635514019,0.06132305271,0.729110594038,126,490,12,200,0.9130434783,0.7101449275,0.2028985507,0.2045454545,0.1671087533,0.1732545891,0.729110594038,352,490,42,200,0.8934010152,0.7101449275,0.1832560877,0.4180522565,0.284789644,0.211673913,,0.8,0.9,,,,,
In the 80s it was common to move away from the countryside and live in the city  but that was not what Johannes had in mind.,0.741531221107,0.732440447094,0.726873926485,0.737597565165,0.701746078647,0.729979234543,,,0,1,0,0,0,0,,0.707165223942,36,712,1,235,0.972972973,0.7518479409,0.2211250321,0.04812834225,0.04585987261,0.09851604311,0.707165223942,129,712,8,235,0.9,0.8,18.98%,15.34%,13.19%,0.1511938063,0.713042969787,6,820,0,243,1,0.7714016933,0.2285983067,0.007263922518,0.007211538462,0.04074948328,0.713042969787,21,820,0,243,1,0.7714016933,0.2285983067,0.02497027348,0.02436194896,0.07555238074,0.709624252942,55,705,7,225,0.8870967742,0.7580645161,0.1290322581,0.07236842105,0.06690997567,0.07378784519,0.709624252942,136,705,18,225,0.8831168831,0.7580645161,0.125052367,0.1617122473,0.1366834171,0.1046869667,0.714139829481,90,687,3,235,0.9677419355,0.7451193059,0.2226226296,0.1158301158,0.1034482759,0.1515923394,0.714139829481,154,687,8,235,0.950617284,0.7451193059,0.2054979781,0.1831153389,0.1535393819,0.1756828573,0.727398028068,7,827,0,243,1,0.7728971963,0.2271028037,0.008393285372,0.008323424495,0.04365934769,0.727398028068,14,827,0,243,1,0.7728971963,0.2271028037,0.01664684899,0.01637426901,0.06148614542,0.729230549024,126,489,12,201,0.9130434783,0.7086956522,0.2043478261,0.2048780488,0.1673306773,0.1742235067,0.729230549024,352,489,42,201,0.8934010152,0.7086956522,0.1847053631,0.418549346,0.2850202429,0.2130350327,,0.8,0.9,,,,,
"In the company's child care center, little sunshine, children can grow and thrive with nature.",0.757028340936,0.742426815858,0.749670396688,0.759222145326,0.743372978408,0.779933557102,,,2,2,1,0,0,0,,0.707193438438,36,711,1,236,0.972972973,0.7507919747,0.2221809983,0.04819277108,0.04591836735,0.09884354012,0.707193438438,129,711,8,236,0.9,0.8,19.08%,15.36%,13.20%,0.151813588,0.713055594851,6,819,0,244,1,0.7704609595,0.2295390405,0.007272727273,0.007220216606,0.04085798379,0.713055594851,21,819,0,244,1,0.7704609595,0.2295390405,0.025,0.0243902439,0.0757527294,0.709628381248,55,704,7,226,0.8870967742,0.7569892473,0.1301075269,0.07246376812,0.06699147381,0.07429180195,0.709628381248,136,704,18,226,0.8831168831,0.7569892473,0.1261276358,0.1619047619,0.1368209256,0.1054332354,0.714161635613,90,686,3,236,0.9677419355,0.7440347072,0.2237072283,0.1159793814,0.1035673188,0.1521097809,0.714161635613,154,686,8,236,0.950617284,0.7440347072,0.2065825768,0.1833333333,0.1536926148,0.1763526954,0.727480095590,7,826,0,244,1,0.7719626168,0.2280373832,0.008403361345,0.008333333333,0.04377534159,0.727480095590,14,826,0,244,1,0.7719626168,0.2280373832,0.01666666667,0.01639344262,0.06164919345,0.729233559020,126,488,12,202,0.9130434783,0.7072463768,0.2057971014,0.2052117264,0.1675531915,0.175191193,0.729233559020,352,488,42,202,0.8934010152,0.7072463768,0.1861546384,0.419047619,0.2852512156,0.2143936717,,0.8,0.9,,,,,
"In the following production areas, highly sensitive metal detectors and magnets are used to determine any metallic impurities.",0.711091790891,0.707775025818,0.702572674153,0.712900459317,0.696346063731,0.717342432865,,,0,0,0,0,2,0,,0.707235166505,36,710,1,237,0.972972973,0.7497360084,0.2232369645,0.04825737265,0.04597701149,0.09917085735,0.707235166505,129,710,8,237,0.9,0.7,19.19%,15.38%,13.22%,0.1524326302,0.713216248365,6,818,0,245,1,0.7695202258,0.2304797742,0.007281553398,0.007228915663,0.04096645925,0.713216248365,21,818,0,245,1,0.7695202258,0.2304797742,0.02502979738,0.02441860465,0.07595302528,0.709662589973,55,703,7,227,0.8870967742,0.7559139785,0.1311827957,0.07255936675,0.06707317073,0.07479484554,0.709662589973,136,703,18,227,0.8831168831,0.7559139785,0.1272029046,0.1620977354,0.136958711,0.1061780733,0.714161884400,90,685,3,237,0.9677419355,0.7429501085,0.224791827,0.1161290323,0.1036866359,0.1526268636,0.714161884400,154,685,8,237,0.950617284,0.7429501085,0.2076671755,0.1835518474,0.1538461538,0.1770218199,0.727528545541,7,825,0,245,1,0.7710280374,0.2289719626,0.008413461538,0.008343265793,0.04389130667,0.727528545541,14,825,0,245,1,0.7710280374,0.2289719626,0.01668653159,0.0164126612,0.06181219852,0.729238909993,126,487,12,203,0.9130434783,0.7057971014,0.2072463768,0.2055464927,0.1677762983,0.1761576744,0.729238909993,352,487,42,203,0.8934010152,0.7057971014,0.1876039138,0.4195470799,0.2854825629,0.2157498627,,0.7,0.9,,,,,
In the meantime SONNENTOR is one of the most successful Austrian companies.,0.699648829090,0.724880129004,0.720321313169,0.741348901738,0.721015673641,0.738027990534,,,0,0,0,0,0,0,,0.707369850657,36,709,1,238,0.972972973,0.7486800422,0.2242929307,0.04832214765,0.04603580563,0.09949799983,0.707369850657,129,709,8,238,0.9,0.7,19.29%,15.39%,13.23%,0.1530509444,0.713239799881,6,817,0,246,1,0.768579492,0.231420508,0.007290400972,0.007237635706,0.04107491079,0.713239799881,21,817,0,246,1,0.768579492,0.231420508,0.02505966587,0.02444703143,0.07615327049,0.709691437986,55,702,7,228,0.8870967742,0.7548387097,0.1322580645,0.07265521797,0.06715506716,0.07529698921,0.709691437986,136,702,18,228,0.8831168831,0.7548387097,0.1282781734,0.1622911695,0.1370967742,0.1069214991,0.714253186414,90,684,3,238,0.9677419355,0.7418655098,0.2258764257,0.1162790698,0.1038062284,0.1531435958,0.714253186414,154,684,8,238,0.950617284,0.7418655098,0.2087517742,0.1837708831,0.154,0.1776902426,0.727546200211,7,824,0,246,1,0.7700934579,0.2299065421,0.008423586041,0.008353221957,0.04400724416,0.727546200211,14,824,0,246,1,0.7700934579,0.2299065421,0.01670644391,0.01643192488,0.06197516237,0.729264409113,126,487,12,203,0.9130434783,0.7057971014,0.2072463768,0.2055464927,0.1677762983,0.1761576744,0.729264409113,351,487,43,203,0.8908629442,0.7057971014,0.1850658427,0.4188544153,0.2849025974,0.2125246759,,0.7,0.9,,,,,
"In the medium to long term, 50 of the required coffee, about 60 tonnes, is to be purchased directly from Nicaragua.",0.688254880128,0.707855670608,0.715832573818,0.757808674095,0.709167310750,0.719253776260,,,0,0,0,0,1,0,,0.707401355652,36,708,1,239,0.972972973,0.747624076,0.2253488969,0.04838709677,0.04609475032,0.09982497256,0.707401355652,129,708,8,239,0.9,0.7,19.40%,15.41%,13.24%,0.1536685419,0.713250019887,6,816,0,247,1,0.7676387582,0.2323612418,0.007299270073,0.007246376812,0.04118333957,0.713250019887,21,816,0,247,1,0.7676387582,0.2323612418,0.02508960573,0.02447552448,0.07635346714,0.709698472544,55,701,7,229,0.8870967742,0.7537634409,0.1333333333,0.07275132275,0.06723716381,0.07579824607,0.709698472544,136,701,18,229,0.8831168831,0.7537634409,0.1293534423,0.1624850657,0.137235116,0.1076635311,0.714268523368,90,683,3,239,0.9677419355,0.7407809111,0.2269610244,0.1164294955,0.103926097,0.1536599855,0.714268523368,154,683,8,239,0.950617284,0.7407809111,0.2098363729,0.1839904421,0.1541541542,0.178357975,0.727622436777,7,823,0,247,1,0.7691588785,0.2308411215,0.00843373494,0.008363201912,0.04412315528,0.727622436777,14,823,0,247,1,0.7691588785,0.2308411215,0.01672640382,0.01645123384,0.06213808669,0.729272779717,126,487,12,203,0.9130434783,0.7057971014,0.2072463768,0.2055464927,0.1677762983,0.1761576744,0.729272779717,350,487,44,203,0.8883248731,0.7057971014,0.1825277716,0.4181600956,0.2843216897,0.2093102047,,0.7,0.9,,,,,
"In the middle of the 1980s, Heino Cordes did not want to be part of the price-oriented conventional sugar beet market and switched to organics.",0.727422045043,0.722879815420,0.726969935189,0.748160715097,0.714627377453,0.744184603758,,,0,0,0,0,0,1,,0.707407586417,36,707,1,240,0.972972973,0.7465681098,0.2264048632,0.04845222073,0.04615384615,0.1001517805,0.707407586417,129,707,8,240,0.9,0.7,19.50%,15.43%,13.26%,0.1542854341,0.713251118804,6,815,0,248,1,0.7666980245,0.2333019755,0.00730816078,0.007255139057,0.04129174672,0.713251118804,21,815,0,248,1,0.7666980245,0.2333019755,0.02511961722,0.02450408401,0.07655361731,0.709714699014,55,701,7,229,0.8870967742,0.7537634409,0.1333333333,0.07275132275,0.06723716381,0.07579824607,0.709714699014,135,701,19,229,0.8766233766,0.7537634409,0.1228599358,0.1614832536,0.1363636364,0.1021134947,0.714350781877,90,682,3,240,0.9677419355,0.7396963124,0.2280456231,0.1165803109,0.1040462428,0.1541760409,0.714350781877,154,682,8,240,0.950617284,0.7396963124,0.2109209716,0.1842105263,0.1543086172,0.1790250286,0.727623840312,7,822,0,248,1,0.7682242991,0.2317757009,0.008443908323,0.008373205742,0.04423904124,0.727623840312,14,822,0,248,1,0.7682242991,0.2317757009,0.01674641148,0.01647058824,0.06230097318,0.729318555482,126,486,12,204,0.9130434783,0.7043478261,0.2086956522,0.2058823529,0.168,0.1771229771,0.729318555482,350,486,44,204,0.8883248731,0.7043478261,0.183977047,0.4186602871,0.2845528455,0.2106722439,,0.7,0.9,,,,,
"In the middle of the rainforest and yet connected Tanzania, the land of the Maasai, is home to many exotic spices.",0.714803367504,0.710832991433,0.736370766181,0.728587994738,0.714971915270,0.737074268317,,,0,0,0,0,0,0,,0.707446023574,36,706,1,241,0.972972973,0.7455121436,0.2274608294,0.04851752022,0.04621309371,0.1004784286,0.707446023574,129,706,8,241,0.9,0.7,19.61%,15.45%,13.27%,0.1549016321,0.713252323340,6,814,0,249,1,0.7657572907,0.2342427093,0.007317073171,0.007263922518,0.04140013338,0.713252323340,21,814,0,249,1,0.7657572907,0.2342427093,0.0251497006,0.02453271028,0.07675372308,0.709725719030,55,700,7,230,0.8870967742,0.752688172,0.1344086022,0.07284768212,0.06731946144,0.07629862907,0.709725719030,135,700,19,230,0.8766233766,0.752688172,0.1239352046,0.1616766467,0.1365015167,0.1028616796,0.714403252743,90,681,3,241,0.9677419355,0.7386117137,0.2291302218,0.1167315175,0.1041666667,0.1546917698,0.714403252743,154,681,8,241,0.950617284,0.7386117137,0.2120055703,0.1844311377,0.1544633902,0.1796914149,0.727753610080,7,821,0,249,1,0.7672897196,0.2327102804,0.00845410628,0.008383233533,0.04435490326,0.727753610080,14,821,0,249,1,0.7672897196,0.2327102804,0.01676646707,0.01648998822,0.06246382354,0.729537742949,126,485,12,205,0.9130434783,0.7028985507,0.2101449275,0.2062193126,0.1682242991,0.1780871271,0.729537742949,350,485,44,205,0.8883248731,0.7028985507,0.1854263224,0.4191616766,0.2847843775,0.2120318633,,0.7,0.9,,,,,
"In the north-eastern Waldviertel, near the Czech border, you will find the village of Kottaun and the organic farm of Walter Neunteufl.",0.699141676854,0.724112794911,0.715819784914,0.745652174959,0.709385405342,0.741726660558,,,0,0,0,0,0,1,,0.707446023574,36,706,1,241,0.972972973,0.7455121436,0.2274608294,0.04851752022,0.04621309371,0.1004784286,0.707446023574,129,706,8,241,0.9,0.7,19.61%,15.45%,13.27%,0.1549016321,0.713273492162,6,813,0,250,1,0.7648165569,0.2351834431,0.007326007326,0.007272727273,0.04150850066,0.713273492162,21,813,0,250,1,0.7648165569,0.2351834431,0.02517985612,0.02456140351,0.07695378651,0.709830404723,55,699,7,231,0.8870967742,0.7516129032,0.135483871,0.07294429708,0.06740196078,0.07679815102,0.709830404723,135,699,19,231,0.8766233766,0.7516129032,0.1250104734,0.1618705036,0.1366396761,0.1036084567,0.714405175145,90,680,3,242,0.9677419355,0.737527115,0.2302148205,0.1168831169,0.1042873696,0.1552071802,0.714405175145,154,680,8,242,0.950617284,0.737527115,0.213090169,0.1846522782,0.1546184739,0.180357145,0.727763065699,7,820,0,250,1,0.7663551402,0.2336448598,0.0084643289,0.008393285372,0.04447074251,0.727763065699,14,820,0,250,1,0.7663551402,0.2336448598,0.01678657074,0.01650943396,0.06262663944,0.729557088192,126,484,12,206,0.9130434783,0.7014492754,0.2115942029,0.206557377,0.1684491979,0.1790501501,0.729557088192,350,484,44,206,0.8883248731,0.7014492754,0.1868755977,0.4196642686,0.2850162866,0.2133890949,,0.7,0.9,,,,,
"In the spirit of permaculture, our farmers and permaculture experts breathe new life into an old four-side farmyard in Sprögnitz.",0.728881368014,0.742137107700,0.755594082055,0.770447400684,0.741797663170,0.791620866293,,,0,0,0,0,0,1,,0.707502052114,36,704,1,243,0.972972973,0.7434002112,0.2295727618,0.04864864865,0.04633204633,0.1011312645,0.707502052114,129,704,8,243,0.9,0.7,19.82%,15.49%,13.30%,0.1561319897,0.713280685755,6,812,0,251,1,0.7638758231,0.2361241769,0.007334963325,0.007281553398,0.04161684968,0.713280685755,21,812,0,251,1,0.7638758231,0.2361241769,0.02521008403,0.02459016393,0.07715380963,0.709851934637,55,698,7,232,0.8870967742,0.7505376344,0.1365591398,0.07304116866,0.06748466258,0.07729682454,0.709851934637,135,698,19,232,0.8766233766,0.7505376344,0.1260857422,0.1620648259,0.1367781155,0.1043538443,0.714534500882,90,679,3,243,0.9677419355,0.7364425163,0.2312994192,0.1170351105,0.1044083527,0.1557222799,0.714534500882,154,679,8,243,0.950617284,0.7364425163,0.2141747677,0.1848739496,0.1547738693,0.1810222301,0.727805649625,7,819,0,251,1,0.7654205607,0.2345794393,0.008474576271,0.008403361345,0.04458656019,0.727805649625,14,819,0,251,1,0.7654205607,0.2345794393,0.01680672269,0.01652892562,0.06278942255,0.729581133131,126,483,12,207,0.9130434783,0.7,0.2130434783,0.2068965517,0.1686746988,0.1800120712,0.729581133131,350,483,44,207,0.8883248731,0.7,0.1883248731,0.4201680672,0.2852485738,0.2147439703,,0.7,0.9,,,,,
"In their case, organic cultivation means to be masters of soil-promoting crop rotation.",0.717596496056,0.732397776863,0.724135565395,0.756992224492,0.758261971095,0.785293602081,,,0,0,0,0,0,1,,0.707753449135,36,703,1,244,0.972972973,0.742344245,0.230628728,0.04871447903,0.04639175258,0.101457462,0.707753449135,129,703,8,244,0.9,0.7,19.93%,15.50%,13.31%,0.156746171,0.713402444631,6,811,0,252,1,0.7629350894,0.2370649106,0.007343941248,0.007290400972,0.04172518155,0.713402444631,21,811,0,252,1,0.7629350894,0.2370649106,0.02524038462,0.02461899179,0.0773537945,0.709890151463,55,697,7,233,0.8870967742,0.7494623656,0.1376344086,0.07313829787,0.06756756757,0.07779466213,0.709890151463,135,697,19,233,0.8766233766,0.7494623656,0.127161011,0.1622596154,0.1369168357,0.1050978601,0.714552472582,90,678,3,244,0.9677419355,0.7353579176,0.2323840179,0.1171875,0.1045296167,0.1562370767,0.714552472582,154,678,8,244,0.950617284,0.7353579176,0.2152593664,0.1850961538,0.1549295775,0.1816866812,0.728028400461,7,818,0,252,1,0.7644859813,0.2355140187,0.008484848485,0.008413461538,0.04470235748,0.728028400461,14,818,0,252,1,0.7644859813,0.2355140187,0.01682692308,0.01654846336,0.06295217451,0.729671733694,126,482,12,208,0.9130434783,0.6985507246,0.2144927536,0.2072368421,0.1689008043,0.1809729156,0.729671733694,350,482,44,208,0.8883248731,0.6985507246,0.1897741485,0.4206730769,0.2854812398,0.2160965205,,0.7,0.9,,,,,
"In total, he has access to 732 hectares of land for his honey production, of which 300 hectares are part of an afforestation program.",0.700535801648,0.708090111835,0.723546050260,0.738447765691,0.707853070100,0.750241431080,,,0,0,0,0,0,2,,0.707777440954,36,702,1,245,0.972972973,0.7412882788,0.2316846942,0.0487804878,0.0464516129,0.1017835188,0.707777440954,129,702,8,245,0.9,0.7,20.03%,15.52%,13.33%,0.1573597017,0.713422694083,6,810,0,253,1,0.7619943556,0.2380056444,0.007352941176,0.007299270073,0.04183349738,0.713422694083,21,810,0,253,1,0.7619943556,0.2380056444,0.02527075812,0.02464788732,0.07755374312,0.709919934723,55,696,7,234,0.8870967742,0.7483870968,0.1387096774,0.07323568575,0.06765067651,0.07829167615,0.709919934723,135,696,19,234,0.8766233766,0.7483870968,0.1282362798,0.1624548736,0.1370558376,0.1058405219,0.714608015743,90,677,3,245,0.9677419355,0.7342733189,0.2334686166,0.1173402868,0.1046511628,0.1567515783,0.714608015743,154,677,8,245,0.950617284,0.7342733189,0.2163439651,0.1853188929,0.1550855992,0.1823505092,0.728059063171,7,817,0,253,1,0.7635514019,0.2364485981,0.008495145631,0.008423586041,0.04481813556,0.728059063171,14,817,0,253,1,0.7635514019,0.2364485981,0.01684717208,0.01656804734,0.06311489698,0.729879403304,126,481,12,209,0.9130434783,0.6971014493,0.215942029,0.2075782537,0.1691275168,0.181932708,0.729879403304,350,481,44,209,0.8883248731,0.6971014493,0.1912234238,0.421179302,0.2857142857,0.2174467764,,0.7,0.9,,,,,
"Inge and Viktor Michlits live in Wallern in Burgenland, one of the lowest-lying places in Austria.",0.733189198291,0.737025949732,0.730353425455,0.737030124578,0.709084556259,0.725990079029,,,0,0,0,0,0,0,,0.707786589147,36,701,1,246,0.972972973,0.7402323126,0.2327406604,0.04884667571,0.04651162791,0.1021094397,0.707786589147,129,701,8,246,0.9,0.7,20.14%,15.54%,13.34%,0.1579725923,0.713486059116,6,809,0,254,1,0.7610536218,0.2389463782,0.00736196319,0.00730816078,0.04194179825,0.713486059116,21,809,0,254,1,0.7610536218,0.2389463782,0.02530120482,0.02467685076,0.0777536575,0.709989873661,55,695,7,235,0.8870967742,0.747311828,0.1397849462,0.07333333333,0.06773399015,0.07878787879,0.709989873661,135,695,19,235,0.8766233766,0.747311828,0.1293115487,0.1626506024,0.137195122,0.1065818473,0.714616614091,90,676,3,246,0.9677419355,0.7331887202,0.2345532153,0.1174934726,0.1047729919,0.1572657923,0.714616614091,154,676,8,246,0.950617284,0.7331887202,0.2174285638,0.1855421687,0.1552419355,0.1830137249,0.728061081225,7,816,0,254,1,0.7626168224,0.2373831776,0.008505467801,0.00843373494,0.04493389559,0.728061081225,14,816,0,254,1,0.7626168224,0.2373831776,0.01686746988,0.01658767773,0.06327759159,0.729953186514,125,481,13,209,0.9057971014,0.6971014493,0.2086956522,0.2062706271,0.1680107527,0.175575814,0.729953186514,349,481,45,209,0.885786802,0.6971014493,0.1886853528,0.4204819277,0.285130719,0.2142668278,,0.7,0.9,,,,,
"Inside the box, our spices are protected by compostable wood foil.",0.709269295547,0.704055121960,0.703724618265,0.726193672091,0.706662654608,0.744251652868,,,0,0,0,0,0,2,,0.707831725284,36,700,1,247,0.972972973,0.7391763464,0.2337966266,0.04891304348,0.04657179819,0.1024352294,0.707831725284,129,700,8,247,0.9,0.7,20.24%,15.56%,13.35%,0.1585848534,0.713535758575,6,808,0,255,1,0.7601128881,0.2398871119,0.007371007371,0.007317073171,0.04205008526,0.713535758575,21,808,0,255,1,0.7601128881,0.2398871119,0.02533172497,0.02470588235,0.07795353965,0.710018072311,55,694,7,236,0.8870967742,0.7462365591,0.1408602151,0.07343124166,0.06781750925,0.07928328212,0.710018072311,135,694,19,236,0.8766233766,0.7462365591,0.1303868175,0.1628468034,0.1373346897,0.1073218534,0.714752868534,90,675,3,247,0.9677419355,0.7321041215,0.235637814,0.1176470588,0.1048951049,0.1577797262,0.714752868534,154,675,8,247,0.950617284,0.7321041215,0.2185131625,0.1857659831,0.1553985873,0.1836763391,0.728076558029,7,815,0,255,1,0.761682243,0.238317757,0.008515815085,0.008443908323,0.04504963874,0.728076558029,14,815,0,255,1,0.761682243,0.238317757,0.01688781665,0.01660735469,0.06344025996,0.729979234543,125,480,13,210,0.9057971014,0.6956521739,0.2101449275,0.2066115702,0.1682368775,0.176543967,0.729979234543,349,480,45,210,0.885786802,0.6956521739,0.1901346281,0.4209891435,0.2853638594,0.2156187482,,0.7,0.9,,,,,
