combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Our purchasing team contacted the cooperative back in 2017 after the contact was established through Sister Karina from Zwettl.,0.775485829820,0.790798511009,0.771082474181,0.762330777066,0.786385957783,0.754945181670,,,0,0,0,0,0,0,,0.734960478066,37,771,0,176,1,0.8141499472,0.1858500528,0.04579207921,0.04378698225,0.09225215628,0.734960478066,130,771,7,176,0.9,0.8,13.48%,14.43%,12.52%,0.1195343555,0.735698196006,6,880,0,183,1,0.8278457197,0.1721542803,0.006772009029,0.006726457399,0.0341442578,0.735698196006,21,880,0,183,1,0.8278457197,0.1721542803,0.02330743618,0.02277657267,0.06334409919,0.734646717158,62,752,0,178,1,0.8086021505,0.1913978495,0.07616707617,0.07077625571,0.1207402774,0.734646717158,149,752,5,178,0.9675324675,0.8086021505,0.158930317,0.1653718091,0.1412322275,0.1481223672,0.745740904391,93,744,0,178,1,0.8069414317,0.1930585683,0.1111111111,0.1,0.1464614353,0.745740904391,157,744,5,178,0.9691358025,0.8069414317,0.1621943708,0.1742508324,0.1476952023,0.1543728083,0.737977940648,7,887,0,183,1,0.8289719626,0.1710280374,0.007829977629,0.007769145394,0.03659433982,0.737977940648,14,887,0,183,1,0.8289719626,0.1710280374,0.01553829079,0.01530054645,0.05155078445,0.736851033461,136,521,2,169,0.9855072464,0.7550724638,0.2304347826,0.2070015221,0.1710691824,0.2121443072,0.736851033461,380,521,14,169,0.9644670051,0.7550724638,0.2093945413,0.4217536071,0.2934362934,0.2688747823,,0.8,0.9,,,,,
She had been working in Peru for many years.,0.755286106131,0.743160396802,0.754914537931,0.739304746333,0.733983626575,0.748260978663,,,0,0,0,0,0,0,,0.735003199322,37,770,0,177,1,0.813093981,0.186906019,0.0458488228,0.04383886256,0.09257116692,0.735003199322,130,770,7,177,0.9,0.8,13.58%,14.44%,12.54%,0.1202099634,0.735707632905,6,879,0,184,1,0.8269049859,0.1730950141,0.006779661017,0.006734006734,0.03425675874,0.735707632905,21,879,0,184,1,0.8269049859,0.1730950141,0.02333333333,0.02280130293,0.0635522121,0.734697730212,62,751,0,179,1,0.8075268817,0.1924731183,0.07626076261,0.07085714286,0.1211534019,0.734697730212,149,751,5,179,0.9675324675,0.8075268817,0.1600055858,0.1655555556,0.1413662239,0.1488013299,0.745839329322,93,743,0,179,1,0.805856833,0.194143167,0.1112440191,0.1001076426,0.1469600837,0.745839329322,157,743,5,179,0.9691358025,0.805856833,0.1632789695,0.1744444444,0.147834275,0.1550683095,0.738076736285,7,886,0,184,1,0.8280373832,0.1719626168,0.007838745801,0.007777777778,0.03671472784,0.738076736285,14,886,0,184,1,0.8280373832,0.1719626168,0.01555555556,0.01531728665,0.05172015119,0.736982507553,136,520,2,170,0.9855072464,0.7536231884,0.231884058,0.2073170732,0.1712846348,0.2130192432,0.736982507553,380,520,14,170,0.9644670051,0.7536231884,0.2108438167,0.4222222222,0.2936630603,0.2701489969,,0.8,0.9,,,,,
"We visited the South American country together with Roberto Carlos Quispe Guerrero, our local partner in Peru.",0.733091090478,0.751662632486,0.753504530192,0.731378977135,0.747058973637,0.728201144478,,,0,0,0,0,0,0,,0.735023380159,37,769,0,178,1,0.8120380148,0.1879619852,0.0459057072,0.04389086595,0.09288986951,0.735023380159,130,769,7,178,0.9,0.8,13.69%,14.46%,12.55%,0.1208839414,0.735730656019,6,878,0,185,1,0.8259642521,0.1740357479,0.006787330317,0.006741573034,0.03436914471,0.735730656019,21,878,0,185,1,0.8259642521,0.1740357479,0.0233592881,0.02282608696,0.06376010645,0.734758878432,62,750,0,180,1,0.8064516129,0.1935483871,0.0763546798,0.0709382151,0.1215661348,0.734758878432,149,750,5,180,0.9675324675,0.8064516129,0.1610808546,0.1657397108,0.1415004748,0.1494789539,0.745932321150,93,742,0,180,1,0.8047722343,0.1952277657,0.1113772455,0.1002155172,0.1474582341,0.745932321150,157,742,5,180,0.9691358025,0.8047722343,0.1643635682,0.1746384872,0.1479736098,0.1557624676,0.738083649353,7,885,0,185,1,0.8271028037,0.1728971963,0.007847533632,0.007786429366,0.03683499101,0.738083649353,14,885,0,185,1,0.8271028037,0.1728971963,0.01557285873,0.01533406353,0.05188934007,0.737003043310,136,519,2,171,0.9855072464,0.752173913,0.2333333333,0.2076335878,0.1715006305,0.2138932958,0.737003043310,380,519,14,171,0.9644670051,0.752173913,0.212293092,0.4226918799,0.2938901779,0.2714206016,,0.8,0.9,,,,,
In 2019 we received the first delivery of raw coffee for our Viennese Temptation Coffee range.,0.732513046753,0.762537572426,0.718266402122,0.754382265312,0.739940569403,0.729359762046,,,0,0,0,0,0,0,,0.735053947232,37,768,0,179,1,0.8109820486,0.1890179514,0.04596273292,0.04394299287,0.09320827012,0.735053947232,130,768,7,179,0.9,0.8,13.79%,14.48%,12.56%,0.1215563132,0.735911681178,6,877,0,186,1,0.8250235183,0.1749764817,0.006795016988,0.006749156355,0.03448141768,0.735911681178,21,877,0,186,1,0.8250235183,0.1749764817,0.02338530067,0.02285092492,0.0639677859,0.734867044767,62,749,0,181,1,0.8053763441,0.1946236559,0.07644882861,0.07101947308,0.1219784838,0.734867044767,149,749,5,181,0.9675324675,0.8053763441,0.1621561234,0.1659242762,0.141634981,0.1501552591,0.745993196511,93,741,0,181,1,0.8036876356,0.1963123644,0.1115107914,0.1003236246,0.1479558958,0.745993196511,157,741,5,181,0.9691358025,0.8036876356,0.1654481669,0.1748329621,0.1481132075,0.1564553027,0.738210394112,7,884,0,186,1,0.8261682243,0.1738317757,0.00785634119,0.007795100223,0.03695513144,0.738210394112,14,884,0,186,1,0.8261682243,0.1738317757,0.01559020045,0.01535087719,0.05205835406,0.737081887741,136,518,2,172,0.9855072464,0.7507246377,0.2347826087,0.2079510703,0.1717171717,0.2147664874,0.737081887741,380,518,14,172,0.9644670051,0.7507246377,0.2137423674,0.4231625835,0.2941176471,0.2726896353,,0.8,0.9,,,,,
Directly trade enables farmers to add value to their products directly from their farms.,0.778740684638,0.807690018811,0.793423404132,0.781830258130,0.801222991454,0.786621003303,,,0,2,0,0,2,0,,0.735112975965,37,768,0,179,1,0.8109820486,0.1890179514,0.04596273292,0.04394299287,0.09320827012,0.735112975965,129,768,8,179,0.9,0.8,13.06%,14.38%,12.48%,0.1148789696,0.735975511911,6,876,0,187,1,0.8240827846,0.1759172154,0.006802721088,0.006756756757,0.03459357962,0.735975511911,21,876,0,187,1,0.8240827846,0.1759172154,0.02341137124,0.02287581699,0.06417525409,0.734885059157,62,748,0,182,1,0.8043010753,0.1956989247,0.07654320988,0.07110091743,0.1223904566,0.734885059157,149,748,5,182,0.9675324675,0.8043010753,0.1632313923,0.1661092531,0.1417697431,0.1508302653,0.746018130400,93,740,0,182,1,0.8026030369,0.1973969631,0.1116446579,0.1004319654,0.1484530781,0.746018130400,157,740,5,182,0.9691358025,0.8026030369,0.1665327656,0.1750278707,0.1482530689,0.1571468346,0.738216975780,7,883,0,187,1,0.8252336449,0.1747663551,0.007865168539,0.007803790412,0.03707515122,0.738216975780,14,883,0,187,1,0.8252336449,0.1747663551,0.01560758082,0.01536772777,0.05222719611,0.737088008789,136,517,2,173,0.9855072464,0.7492753623,0.2362318841,0.2082695253,0.1719342604,0.2156388402,0.737088008789,380,517,14,173,0.9644670051,0.7492753623,0.2151916428,0.4236343367,0.2943454686,0.2739561362,,0.8,0.9,,,,,
Hand-picked coffee The cooperative consists of around 60 farmers who produce organic coffee on around 250 hectares in the region around Jan.,0.747366714349,0.786810587089,0.761081694678,0.762898882241,0.756514692057,0.765350271768,,,0,1,0,0,0,1,,0.735144106639,37,767,0,180,1,0.8099260824,0.1900739176,0.0460199005,0.04399524376,0.09352637477,0.735144106639,129,767,8,180,0.9,0.8,13.17%,14.40%,12.49%,0.1155636793,0.736028013097,6,875,0,188,1,0.8231420508,0.1768579492,0.006810442679,0.006764374295,0.03470563247,0.736028013097,21,875,0,188,1,0.8231420508,0.1768579492,0.0234375,0.02290076336,0.06438251459,0.734981389518,62,747,0,183,1,0.8032258065,0.1967741935,0.07663782447,0.07118254879,0.1228020607,0.734981389518,149,747,5,183,0.9675324675,0.8032258065,0.1643066611,0.1662946429,0.1419047619,0.1515039917,0.746088555649,93,739,0,183,1,0.8015184382,0.1984815618,0.1117788462,0.1005405405,0.1489497901,0.746088555649,157,739,5,183,0.9691358025,0.8015184382,0.1676173643,0.1752232143,0.1483931947,0.1578370828,0.738285879485,7,882,0,188,1,0.8242990654,0.1757009346,0.007874015748,0.0078125,0.03719505244,0.738285879485,14,882,0,188,1,0.8242990654,0.1757009346,0.015625,0.01538461538,0.05239586914,0.737240062120,136,516,2,174,0.9855072464,0.747826087,0.2376811594,0.2085889571,0.1721518987,0.2165103759,0.737240062120,380,516,14,174,0.9644670051,0.747826087,0.2166409181,0.4241071429,0.2945736434,0.2752201419,,0.8,0.9,,,,,
"The Caturra and Catimor coffee bean varieties grow in the middle of the Peruvian jungle between banana and papaya trees at 1,600 to 1,800 m altitude.",0.708705770246,0.721676708632,0.723614223509,0.723646202793,0.711747130391,0.726975699140,,,0,0,0,0,0,0,,0.735178452800,37,766,0,181,1,0.8088701162,0.1911298838,0.04607721046,0.04404761905,0.0938441894,0.735178452800,129,766,8,181,0.9,0.8,13.27%,14.41%,12.50%,0.1162467109,0.736105934496,6,874,0,189,1,0.822201317,0.177798683,0.006818181818,0.006772009029,0.03481757814,0.736105934496,21,874,0,189,1,0.822201317,0.177798683,0.02346368715,0.02292576419,0.06458957093,0.735084871300,62,746,0,184,1,0.8021505376,0.1978494624,0.07673267327,0.07126436782,0.1232133035,0.735084871300,149,746,5,184,0.9675324675,0.8021505376,0.1653819299,0.1664804469,0.1420400381,0.1521764577,0.746091351981,93,738,0,184,1,0.8004338395,0.1995661605,0.1119133574,0.1006493506,0.1494460406,0.746091351981,157,738,5,184,0.9691358025,0.8004338395,0.168701963,0.1754189944,0.1485335856,0.1585260667,0.738309947262,7,881,0,189,1,0.823364486,0.176635514,0.007882882883,0.00782122905,0.03731483713,0.738309947262,14,881,0,189,1,0.823364486,0.176635514,0.0156424581,0.01540154015,0.05256437603,0.737419675973,136,515,2,175,0.9855072464,0.7463768116,0.2391304348,0.2089093702,0.1723700887,0.2173811163,0.737419675973,380,515,14,175,0.9644670051,0.7463768116,0.2180901935,0.4245810056,0.2948021722,0.2764816893,,0.8,0.9,,,,,
The plants are lovingly cared for and ripe coffee cherries are harvested by hand.,0.757135013946,0.754883361172,0.758332239957,0.776261970380,0.753525816019,0.780803862572,,,0,0,0,0,0,0,,0.735236141193,37,765,0,182,1,0.8078141499,0.1921858501,0.04613466334,0.04410011919,0.09416171988,0.735236141193,129,765,8,182,0.9,0.8,13.38%,14.43%,12.51%,0.1169280888,0.736144268610,6,873,0,190,1,0.8212605833,0.1787394167,0.006825938567,0.006779661017,0.03492941852,0.736144268610,21,873,0,190,1,0.8212605833,0.1787394167,0.02348993289,0.02295081967,0.06479642663,0.735086387648,62,745,0,185,1,0.8010752688,0.1989247312,0.07682775713,0.07134637514,0.1236241923,0.735086387648,149,745,5,185,0.9675324675,0.8010752688,0.1664571987,0.1666666667,0.1421755725,0.1528476819,0.746126406225,93,737,0,185,1,0.7993492408,0.2006507592,0.1120481928,0.1007583965,0.1499418386,0.746126406225,157,737,5,185,0.9691358025,0.7993492408,0.1697865617,0.1756152125,0.1486742424,0.159213805,0.738351232578,7,880,0,190,1,0.8224299065,0.1775700935,0.007891770011,0.007829977629,0.03743450732,0.738351232578,14,880,0,190,1,0.8224299065,0.1775700935,0.01565995526,0.0154185022,0.05273271962,0.737734538751,136,514,2,176,0.9855072464,0.7449275362,0.2405797101,0.2092307692,0.1725888325,0.2182510825,0.737734538751,380,514,14,176,0.9644670051,0.7449275362,0.2195394688,0.4250559284,0.2950310559,0.277740815,,0.8,0.9,,,,,
"The ongoing harvest, picking is from June to September.",0.749090319154,0.750940766795,0.734517555960,0.741178217525,0.746900450574,0.749538899526,,,0,0,0,0,0,0,,0.735416755272,37,764,0,183,1,0.8067581837,0.1932418163,0.04619225968,0.04415274463,0.09447897204,0.735416755272,129,764,8,183,0.9,0.8,13.48%,14.45%,12.52%,0.1176078365,0.736233781274,6,872,0,191,1,0.8203198495,0.1796801505,0.006833712984,0.006787330317,0.03504115548,0.736233781274,21,872,0,191,1,0.8203198495,0.1796801505,0.0235162374,0.02297592998,0.06500308513,0.735175130617,62,744,0,186,1,0.8,0.2,0.07692307692,0.07142857143,0.1240347346,0.735175130617,149,744,5,186,0.9675324675,0.8,0.1675324675,0.1668533035,0.1423113658,0.1535176829,0.746250909627,93,736,0,186,1,0.7982646421,0.2017353579,0.1121833534,0.100867679,0.1504371927,0.746250909627,157,736,5,186,0.9691358025,0.7982646421,0.1708711604,0.1758118701,0.1488151659,0.1599003165,0.738441704360,7,879,0,191,1,0.8214953271,0.1785046729,0.007900677201,0.007838745801,0.03755406502,0.738441704360,14,879,0,191,1,0.8214953271,0.1785046729,0.0156774916,0.01543550165,0.05290090273,0.737935822188,136,513,2,177,0.9855072464,0.7434782609,0.2420289855,0.2095531587,0.1728081321,0.2191202956,0.737935822188,380,513,14,177,0.9644670051,0.7434782609,0.2209887442,0.4255319149,0.2952602953,0.2789975549,,0.8,0.9,,,,,
Our farming partners know their trade and understand that hygiene is important in the plantations and for the drying process in order to produce good coffee.,0.768168953253,0.800184606672,0.773747432302,0.763140017567,0.783853449629,0.793334943483,,,1,0,0,0,1,0,,0.735519434004,37,763,0,184,1,0.8057022175,0.1942977825,0.04625,0.04420549582,0.0947959516,0.735519434004,129,763,8,184,0.9,0.8,13.59%,14.46%,12.54%,0.1182859773,0.736673485242,6,871,0,192,1,0.8193791157,0.1806208843,0.006841505131,0.006795016988,0.03515279088,0.736673485242,21,871,0,192,1,0.8193791157,0.1806208843,0.0235426009,0.02300109529,0.06520954986,0.735181413468,62,743,0,187,1,0.7989247312,0.2010752688,0.07701863354,0.07151095732,0.1244449374,0.735181413468,149,743,5,187,0.9675324675,0.7989247312,0.1686077363,0.1670403587,0.1424474187,0.154186479,0.746264150145,93,735,0,187,1,0.7971800434,0.2028199566,0.1123188406,0.1009771987,0.1509321118,0.746264150145,157,735,5,187,0.9691358025,0.7971800434,0.1719557591,0.1760089686,0.1489563567,0.1605856197,0.738483821677,7,878,0,192,1,0.8205607477,0.1794392523,0.00790960452,0.007847533632,0.0376735122,0.738483821677,14,878,0,192,1,0.8205607477,0.1794392523,0.01569506726,0.01545253863,0.05306892815,0.738012555231,136,512,2,178,0.9855072464,0.7420289855,0.2434782609,0.2098765432,0.1730279898,0.2199887764,0.738012555231,380,512,14,178,0.9644670051,0.7420289855,0.2224380196,0.4260089686,0.2954898911,0.2802519445,,0.8,0.9,,,,,
"Due to the high amount of precipitation in the region, air drying is usually not enough to guarantee good quality coffee.",0.714292844113,0.733055190868,0.743509656520,0.740009327978,0.716085424052,0.738497437945,,,0,0,0,0,0,0,,0.735609687456,37,762,0,185,1,0.8046462513,0.1953537487,0.04630788486,0.04425837321,0.09511266425,0.735609687456,129,762,8,185,0.9,0.8,13.70%,14.48%,12.55%,0.1189625344,0.736683202168,6,870,0,193,1,0.8184383819,0.1815616181,0.006849315068,0.006802721088,0.03526432654,0.736683202168,21,870,0,193,1,0.8184383819,0.1815616181,0.02356902357,0.02302631579,0.0654158242,0.735282739170,62,742,0,188,1,0.7978494624,0.2021505376,0.07711442786,0.07159353349,0.1248548079,0.735282739170,149,742,5,188,0.9675324675,0.7978494624,0.1696830052,0.1672278339,0.1425837321,0.1548540882,0.746282214561,93,734,0,188,1,0.7960954447,0.2039045553,0.1124546554,0.1010869565,0.1514266043,0.746282214561,157,734,5,188,0.9691358025,0.7960954447,0.1730403578,0.1762065095,0.1490978158,0.1612697325,0.738529674188,7,877,0,193,1,0.8196261682,0.1803738318,0.007918552036,0.00785634119,0.03779285082,0.738529674188,14,877,0,193,1,0.8196261682,0.1803738318,0.01571268238,0.01546961326,0.05323679863,0.738215890604,136,511,2,179,0.9855072464,0.7405797101,0.2449275362,0.2102009274,0.1732484076,0.2208565454,0.738215890604,380,511,14,179,0.9644670051,0.7405797101,0.2238872949,0.4264870932,0.2957198444,0.2815040185,,0.8,0.9,,,,,
"Therefore, the cooperative uses an environmentally friendly solar drying system.",0.754211472310,0.799584212009,0.769808728073,0.769279810141,0.771447375092,0.822404080926,,,0,0,0,0,0,2,,0.735670980983,37,761,0,186,1,0.8035902851,0.1964097149,0.04636591479,0.04431137725,0.0954291156,0.735670980983,129,761,8,186,0.9,0.8,13.80%,14.49%,12.56%,0.1196375302,0.736725644402,6,869,0,194,1,0.8174976482,0.1825023518,0.006857142857,0.006810442679,0.03537576428,0.736725644402,21,869,0,194,1,0.8174976482,0.1825023518,0.02359550562,0.02305159166,0.06562191149,0.735385973841,62,741,0,189,1,0.7967741935,0.2032258065,0.07721046077,0.07167630058,0.1252643531,0.735385973841,149,741,5,189,0.9675324675,0.7967741935,0.170758274,0.1674157303,0.1427203065,0.1555205283,0.746324409454,93,733,0,189,1,0.795010846,0.204989154,0.112590799,0.1011969532,0.1519206788,0.746324409454,157,733,5,189,0.9691358025,0.795010846,0.1741249565,0.1764044944,0.1492395437,0.161952673,0.738588403793,7,876,0,194,1,0.8186915888,0.1813084112,0.007927519819,0.007865168539,0.03791208281,0.738588403793,14,876,0,194,1,0.8186915888,0.1813084112,0.01573033708,0.01548672566,0.05340451688,0.738231044434,136,510,2,180,0.9855072464,0.7391304348,0.2463768116,0.2105263158,0.1734693878,0.2217236229,0.738231044434,380,510,14,180,0.9644670051,0.7391304348,0.2253365703,0.4269662921,0.2959501558,0.2827538115,,0.8,0.9,,,,,
"The beans journey Once the beans are dried, they make their way to Austria.",0.715990147011,0.726993044451,0.718158051073,0.713259081227,0.716762440817,0.724157570117,,,0,0,0,0,0,0,,0.735697825140,37,760,0,187,1,0.8025343189,0.1974656811,0.04642409034,0.04436450839,0.09574531121,0.735697825140,129,760,8,187,0.9,0.8,13.91%,14.51%,12.57%,0.1203109871,0.736864989307,6,868,0,195,1,0.8165569144,0.1834430856,0.006864988558,0.006818181818,0.03548710588,0.736864989307,21,868,0,195,1,0.8165569144,0.1834430856,0.02362204724,0.02307692308,0.06582781505,0.735437655914,62,740,0,190,1,0.7956989247,0.2043010753,0.07730673317,0.07175925926,0.12567358,0.735437655914,149,740,5,190,0.9675324675,0.7956989247,0.1718335428,0.1676040495,0.1428571429,0.1561858167,0.746437722445,93,732,0,190,1,0.7939262473,0.2060737527,0.1127272727,0.1013071895,0.1524143436,0.746437722445,157,732,5,190,0.9691358025,0.7939262473,0.1752095552,0.1766029246,0.1493815414,0.1626344587,0.738589157047,7,875,0,195,1,0.8177570093,0.1822429907,0.007936507937,0.007874015748,0.0380312101,0.738589157047,14,875,0,195,1,0.8177570093,0.1822429907,0.0157480315,0.01550387597,0.05357208561,0.738351656228,136,509,2,181,0.9855072464,0.7376811594,0.247826087,0.2108527132,0.1736909323,0.222590029,0.738351656228,380,509,14,181,0.9644670051,0.7376811594,0.2267858457,0.4274465692,0.2961808262,0.2840013573,,0.8,0.9,,,,,
The cooperatives farmers dont have much experience in international trade.,0.769240608637,0.802004010571,0.774056127288,0.771053453446,0.778979028956,0.763809890648,,,0,0,0,0,0,0,,0.735810551347,37,759,0,188,1,0.8014783527,0.1985216473,0.04648241206,0.04441776711,0.09606125657,0.735810551347,129,759,8,188,0.9,0.8,14.01%,14.53%,12.59%,0.120982927,0.736918232821,6,867,0,196,1,0.8156161806,0.1843838194,0.006872852234,0.006825938567,0.03559835312,0.736918232821,21,867,0,196,1,0.8156161806,0.1843838194,0.02364864865,0.02310231023,0.06603353815,0.735469198781,62,739,0,191,1,0.7946236559,0.2053763441,0.07740324594,0.0718424102,0.1260824955,0.735469198781,149,739,5,191,0.9675324675,0.7946236559,0.1729088116,0.1677927928,0.1429942418,0.1568499708,0.746439251195,93,731,0,191,1,0.7928416486,0.2071583514,0.1128640777,0.1014176663,0.152907607,0.746439251195,157,731,5,191,0.9691358025,0.7928416486,0.1762941539,0.1768018018,0.1495238095,0.1633151071,0.738603554103,7,874,0,196,1,0.8168224299,0.1831775701,0.007945516459,0.007882882883,0.03815023457,0.738603554103,14,874,0,196,1,0.8168224299,0.1831775701,0.01576576577,0.0155210643,0.05373950747,0.738387813783,136,508,2,182,0.9855072464,0.7362318841,0.2492753623,0.2111801242,0.1739130435,0.2234557835,0.738387813783,380,508,14,182,0.9644670051,0.7362318841,0.228235121,0.4279279279,0.2964118565,0.2852466893,,0.8,0.9,,,,,
"SONNENTOR provides support in terms of know-how, administration and logistics.",0.795415895798,0.795224708339,0.775251378815,0.812592985197,0.804161243623,0.791747633094,,,0,2,0,0,0,0,,0.735862296025,37,758,0,189,1,0.8004223865,0.1995776135,0.0465408805,0.04447115385,0.09637695711,0.735862296025,129,758,8,189,0.9,0.8,14.12%,14.54%,12.60%,0.1216533715,0.737056635264,6,866,0,197,1,0.8146754468,0.1853245532,0.006880733945,0.006833712984,0.03570950775,0.737056635264,21,866,0,197,1,0.8146754468,0.1853245532,0.02367531003,0.0231277533,0.06623908403,0.735470867977,62,738,0,192,1,0.7935483871,0.2064516129,0.0775,0.07192575406,0.1264911064,0.735470867977,149,738,5,192,0.9675324675,0.7935483871,0.1739840804,0.1679819617,0.1431316042,0.1575130075,0.746439251195,93,731,0,191,1,0.7928416486,0.2071583514,0.1128640777,0.1014176663,0.152907607,0.746439251195,157,731,5,191,0.9691358025,0.7928416486,0.1762941539,0.1768018018,0.1495238095,0.1633151071,0.738614010099,7,873,0,197,1,0.8158878505,0.1841121495,0.007954545455,0.007891770011,0.03826915811,0.738614010099,14,873,0,197,1,0.8158878505,0.1841121495,0.01578354002,0.01553829079,0.05390678511,0.738490264663,136,507,2,183,0.9855072464,0.7347826087,0.2507246377,0.2115085537,0.1741357234,0.224320906,0.738490264663,380,507,14,183,0.9644670051,0.7347826087,0.2296843964,0.428410372,0.2966432475,0.2864898405,,0.8,0.9,,,,,
