combined,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Manual,Dignity,Solidarity,Plurality,Subsidiarity,Reciprocity,Sustainability,,Boxplots,,,,,Boxplot Data,0,0.25,0.75,1,,Boxplot Data,0.01,0.25,0.75,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"In 2010, the first energy fields, as the local and decentralised groups of the movement call themselves, were founded there.",0.448676649771,0.495818091526,0.439285416706,0.447203914475,0.463375397115,0.492333985103,,,0,0,0,0,0,0,,0.363681940831,37,899,0,48,100.00%,94.93%,5.07%,3.95%,0.03802672148,0.04476190558,0.363681940831,135,899,2,48,1.0,0.9,3.61%,13.06%,11.53%,0.05716771908,0.337598708673,6,1013,0,50,1,0.9529633114,0.04703668862,0.005888125613,0.005853658537,0.01664205309,0.337598708673,21,1013,0,50,1,0.9529633114,0.04703668862,0.02030947776,0.01990521327,0.03090777542,0.407061136954,62,880,0,50,1,0.9462365591,0.05376344086,0.06581740977,0.06175298805,0.05948588419,0.407061136954,154,880,0,50,1,0.9462365591,0.05376344086,0.1489361702,0.1296296296,0.08948363526,0.359586199163,93,873,0,49,1,0.9468546638,0.05314533623,0.09627329193,0.08781869688,0.07152954962,0.359586199163,161,873,1,49,0.9938271605,0.9468546638,0.04697249672,0.1557059961,0.1346153846,0.07984014941,0.352988912376,7,1020,0,50,1,0.953271028,0.04672897196,0.006815968841,0.006769825919,0.01784665842,0.352988912376,14,1020,0,50,1,0.953271028,0.04672897196,0.01353965184,0.01335877863,0.02515340953,0.372779198420,138,644,0,46,1,0.9333333333,0.06666666667,0.1764705882,0.15,0.1084652289,0.372779198420,390,644,4,46,0.9898477157,0.9333333333,0.0565143824,0.3771760155,0.2731092437,0.1295944404,,0.9,1.0,,,,,
Austrian publicist and university lecturer Christian Felber had previously defined his ideas for the initiation of an economy of the common good.,0.475957004758,0.503831601001,0.462483016734,0.466360918373,0.483933235596,0.495028855818,,,2,2,1,2,2,2,,0.363681940831,37,899,0,48,100.00%,94.93%,5.07%,3.95%,0.03802672148,0.04476190558,0.363681940831,135,899,2,48,1.0,0.9,3.61%,13.06%,11.53%,0.05716771908,0.337962224494,6,1012,0,51,1,0.9520225776,0.04797742239,0.005893909627,0.005859375,0.01681590294,0.337962224494,21,1012,0,51,1,0.9520225776,0.04797742239,0.02032913843,0.01992409867,0.03123042845,0.407109604479,62,879,0,51,1,0.9451612903,0.05483870968,0.06588735388,0.06181455633,0.06010971195,0.407109604479,154,879,0,51,1,0.9451612903,0.05483870968,0.1490803485,0.1297388374,0.09041777452,0.359971623007,93,872,0,50,1,0.9457700651,0.05422993492,0.09637305699,0.08790170132,0.07229318508,0.359971623007,161,872,1,50,0.9938271605,0.9457700651,0.04805709542,0.155856728,0.1347280335,0.08091801814,0.353297474446,7,1019,0,51,1,0.9523364486,0.0476635514,0.006822612086,0.006776379477,0.01803302309,0.353297474446,14,1019,0,51,1,0.9523364486,0.0476635514,0.01355275895,0.01337153773,0.02541599148,0.372812743489,138,643,0,47,1,0.931884058,0.06811594203,0.1766965429,0.1501632209,0.1097080283,0.372812743489,390,643,4,47,0.9898477157,0.931884058,0.05796365777,0.3775411423,0.2733006307,0.1316719269,,0.9,1.0,,,,,
The idea of an economy for the welfare of the public is not a new one.,0.517848130546,0.522251730371,0.486998331133,0.490255345794,0.453853928174,0.524066881867,,,2,2,1,1,1,2,,0.363698216777,37,897,0,50,100.00%,94.72%,5.28%,3.96%,0.03810504634,0.04573381563,0.363698216777,135,897,2,50,1.0,0.9,3.82%,13.08%,11.55%,0.0593956315,0.338115054639,6,1011,0,52,1,0.9510818438,0.04891815616,0.005899705015,0.005865102639,0.01698831043,0.338115054639,21,1011,0,52,1,0.9510818438,0.04891815616,0.02034883721,0.01994301994,0.03155039772,0.407428755980,62,878,0,52,1,0.9440860215,0.05591397849,0.06595744681,0.0618762475,0.06072843866,0.407428755980,154,878,0,52,1,0.9440860215,0.05591397849,0.1492248062,0.1298482293,0.09134414379,0.360040950167,93,871,0,51,1,0.9446854664,0.05531453362,0.09647302905,0.08798486282,0.07305039773,0.360040950167,161,871,1,51,0.9938271605,0.9446854664,0.04914169412,0.1560077519,0.134840871,0.08198446588,0.353320767529,7,1018,0,52,1,0.9514018692,0.04859813084,0.006829268293,0.006782945736,0.01821783944,0.353320767529,14,1018,0,52,1,0.9514018692,0.04859813084,0.01356589147,0.01338432122,0.02567638933,0.373095140722,138,642,0,48,1,0.9304347826,0.06956521739,0.1769230769,0.1503267974,0.1109400392,0.373095140722,390,642,4,48,0.9898477157,0.9304347826,0.05941293313,0.3779069767,0.2734922861,0.133724853,,0.9,1.0,,,,,
"Common good instead of profit Cooperation instead of competition In this sense, economy of the common good is based on two central statements.",0.496323562426,0.576712155566,0.560056702461,0.509033285200,0.585138077816,0.542885905683,,,2,2,1,1,1,2,,0.364047446594,37,896,0,51,100.00%,94.61%,5.39%,3.97%,0.0381443299,0.04621363594,0.364047446594,135,896,2,51,1.0,0.9,3.93%,13.09%,11.56%,0.06048826611,0.338460141433,6,1010,0,53,1,0.9501411101,0.04985888993,0.005905511811,0.005870841487,0.01715932002,0.338460141433,21,1010,0,53,1,0.9501411101,0.04985888993,0.0203685742,0.01996197719,0.03186776583,0.407428813178,62,877,0,53,1,0.9430107527,0.05698924731,0.06602768903,0.06193806194,0.06134222281,0.407428813178,154,877,0,53,1,0.9430107527,0.05698924731,0.1493695441,0.1299578059,0.09226298224,0.360130552687,93,870,0,52,1,0.9436008677,0.05639913232,0.09657320872,0.08806818182,0.07380139008,0.360130552687,161,870,1,52,0.9938271605,0.9436008677,0.05022629281,0.1561590689,0.1349538977,0.08303990135,0.354012067609,7,1017,0,53,1,0.9504672897,0.04953271028,0.0068359375,0.006789524733,0.01840115517,0.354012067609,14,1017,0,53,1,0.9504672897,0.04953271028,0.01357904947,0.01339712919,0.02593467029,0.374561095376,138,641,0,49,1,0.9289855072,0.07101449275,0.1771501926,0.1504907306,0.1121616292,0.374561095376,390,641,4,49,0.9898477157,0.9289855072,0.06086220849,0.3782735209,0.2736842105,0.1357541442,,0.9,1.0,,,,,
"Instead of maximising profits, the focus is on the steady increase in public welfare.",0.484495556980,0.510953433306,0.500530711548,0.505021376413,0.496296192924,0.519236387289,,,0,2,0,0,0,1,,0.364205113129,37,895,0,52,100.00%,94.51%,5.49%,3.97%,0.03818369453,0.04668953925,0.364205113129,135,895,2,52,1.0,0.9,4.03%,13.11%,11.57%,0.06156741557,0.338949680016,6,1009,0,54,1,0.9492003763,0.05079962371,0.005911330049,0.005876591577,0.01732897406,0.338949680016,21,1009,0,54,1,0.9492003763,0.05079962371,0.02038834951,0.0199809705,0.03218261151,0.407668743269,62,876,0,54,1,0.9419354839,0.05806451613,0.06609808102,0.062,0.06195121542,0.407668743269,154,876,0,54,1,0.9419354839,0.05806451613,0.1495145631,0.1300675676,0.09317451777,0.360404329301,93,869,0,53,1,0.942516269,0.05748373102,0.09667359667,0.08815165877,0.07454635489,0.360404329301,161,869,1,53,0.9938271605,0.942516269,0.05131089151,0.1563106796,0.1350671141,0.08408471103,0.354124032712,7,1016,0,54,1,0.9495327103,0.05046728972,0.006842619746,0.006796116505,0.01858301572,0.354124032712,14,1016,0,54,1,0.9495327103,0.05046728972,0.01359223301,0.01340996169,0.02619089844,0.374948831967,138,640,0,50,1,0.9275362319,0.07246376812,0.177377892,0.1506550218,0.1133731469,0.374948831967,390,640,4,50,0.9898477157,0.9275362319,0.06231148385,0.3786407767,0.2738764045,0.1377606735,,0.9,1.0,,,,,
"Instead of competitive thinking, we rely on cooperation.",0.466904322888,0.594008408689,0.529407205308,0.492372439851,0.618557747898,0.504915446329,,,0,0,0,0,2,0,,0.364662577897,37,894,0,53,100.00%,94.40%,5.60%,3.97%,0.0382231405,0.04716164738,0.364662577897,135,894,2,53,1.0,0.9,4.14%,13.12%,11.58%,0.06263358784,0.339245141379,6,1008,0,55,1,0.9482596425,0.05174035748,0.005917159763,0.005882352941,0.01749731298,0.339245141379,21,1008,0,55,1,0.9482596425,0.05174035748,0.02040816327,0.02,0.03249500981,0.407811267886,62,875,0,55,1,0.9408602151,0.05913978495,0.06616862327,0.06206206206,0.06255556051,0.407811267886,154,875,0,55,1,0.9408602151,0.05913978495,0.1496598639,0.1301775148,0.09407896773,0.360516729660,93,868,0,54,1,0.9414316703,0.05856832972,0.09677419355,0.08823529412,0.07528547586,0.360516729660,161,868,1,54,0.9938271605,0.9414316703,0.05239549021,0.156462585,0.1351805206,0.08511926084,0.354312470702,7,1015,0,55,1,0.9485981308,0.05140186916,0.006849315068,0.006802721088,0.01876346442,0.354312470702,14,1015,0,55,1,0.9485981308,0.05140186916,0.01360544218,0.01342281879,0.02644513488,0.376270352788,138,639,0,51,1,0.9260869565,0.07391304348,0.1776061776,0.1508196721,0.1145749236,0.376270352788,390,639,4,51,0.9898477157,0.9260869565,0.06376075921,0.3790087464,0.2740688686,0.1397452657,,0.9,1.0,,,,,
"The movement is intended to be effective on political, economic and social levels.",0.532946011198,0.586524915703,0.512604998439,0.501705285325,0.502487904571,0.544073857770,,,0,1,0,0,0,0,,0.365224202292,37,893,0,54,100.00%,94.30%,5.70%,3.98%,0.03826266805,0.0476300764,0.365224202292,135,893,2,54,1.0,0.9,4.24%,13.13%,11.59%,0.06368726243,0.339807455364,6,1007,0,56,1,0.9473189087,0.05268109125,0.005923000987,0.005888125613,0.01766437532,0.339807455364,21,1007,0,56,1,0.9473189087,0.05268109125,0.02042801556,0.02001906578,0.03280503242,0.407917741278,62,874,0,56,1,0.9397849462,0.06021505376,0.06623931624,0.0621242485,0.06315539556,0.407917741278,154,874,0,56,1,0.9397849462,0.06021505376,0.1498054475,0.1302876481,0.0949765396,0.360847402881,93,867,0,55,1,0.9403470716,0.05965292842,0.096875,0.08831908832,0.07601892817,0.360847402881,161,867,1,55,0.9938271605,0.9403470716,0.05348008891,0.156614786,0.1352941176,0.08614389759,0.354332415714,7,1014,0,56,1,0.9476635514,0.0523364486,0.006856023506,0.006809338521,0.01894254264,0.354332415714,14,1014,0,56,1,0.9476635514,0.0523364486,0.01361867704,0.01343570058,0.02669743791,0.377562098356,138,638,0,52,1,0.9246376812,0.07536231884,0.1778350515,0.1509846827,0.1157672745,0.377562098356,390,638,4,52,0.9898477157,0.9246376812,0.06521003458,0.3793774319,0.2742616034,0.1417087006,,0.9,1.0,,,,,
"Systems and institutions to whom ethically correct action in cooperation with the environment and man is a real concern, are rewarded.",0.550280363826,0.569669356071,0.508072593267,0.558957751384,0.576793692018,0.615010647522,,,0,2,0,0,0,2,,0.365531068677,37,892,0,55,100.00%,94.19%,5.81%,3.98%,0.03830227743,0.04809493701,0.365531068677,135,892,2,55,1.0,0.9,4.35%,13.15%,11.60%,0.06472889259,0.339847291652,6,1006,0,57,1,0.946378175,0.05362182502,0.005928853755,0.005893909627,0.01783019794,0.339847291652,21,1006,0,57,1,0.946378175,0.05362182502,0.02044790652,0.02003816794,0.03311274778,0.408198471447,62,873,0,57,1,0.9387096774,0.06129032258,0.06631016043,0.06218655968,0.06375085194,0.408198471447,154,873,0,57,1,0.9387096774,0.06129032258,0.1499513145,0.1303979678,0.09586743158,0.360864144461,93,866,0,56,1,0.9392624729,0.06073752711,0.09697601668,0.08840304183,0.07674687904,0.360864144461,161,866,1,56,0.9938271605,0.9392624729,0.05456468761,0.1567672833,0.1354079058,0.08715895033,0.354798743210,7,1013,0,57,1,0.946728972,0.05327102804,0.006862745098,0.006815968841,0.01912028992,0.354798743210,14,1013,0,57,1,0.946728972,0.05327102804,0.01363193768,0.01344860711,0.02694786326,0.378620038024,138,637,0,53,1,0.9231884058,0.0768115942,0.1780645161,0.1511500548,0.1169504996,0.378620038024,390,637,4,53,0.9898477157,0.9231884058,0.06665930994,0.3797468354,0.2744546094,0.1436517166,,0.9,1.0,,,,,
"The aims of the movement are to grow on a local level, to increase the common good, to remain consistently liberal as well as to remain grass-roots and to work economically.",0.495787662494,0.548543257788,0.535764313055,0.477769475932,0.499235104227,0.549005704820,,,0,2,0,0,0,1,,0.365544760974,37,891,0,56,100.00%,94.09%,5.91%,3.99%,0.03834196891,0.04855633487,0.365544760974,135,891,2,56,1.0,0.9,4.45%,13.16%,11.61%,0.06575890718,0.340203112203,6,1005,0,58,1,0.9454374412,0.0545625588,0.005934718101,0.005899705015,0.01799481607,0.340203112203,21,1005,0,58,1,0.9454374412,0.0545625588,0.02046783626,0.02005730659,0.03341822137,0.409800687721,62,872,0,58,1,0.9376344086,0.0623655914,0.06638115632,0.06224899598,0.06434205523,0.409800687721,154,872,0,58,1,0.9376344086,0.0623655914,0.1500974659,0.1305084746,0.0967518332,0.361562393363,93,865,0,57,1,0.9381778742,0.06182212581,0.09707724426,0.08848715509,0.07746948824,0.361562393363,161,865,1,57,0.9938271605,0.9381778742,0.05564928631,0.156920078,0.1355218855,0.08816473157,0.355480859799,7,1012,0,58,1,0.9457943925,0.05420560748,0.006869479882,0.006822612086,0.01929674403,0.355480859799,14,1012,0,58,1,0.9457943925,0.05420560748,0.01364522417,0.01346153846,0.02719646421,0.379003599621,138,636,0,54,1,0.9217391304,0.07826086957,0.1782945736,0.1513157895,0.1181248846,0.379003599621,390,636,4,54,0.9898477157,0.9217391304,0.0681085853,0.3801169591,0.2746478873,0.1455750134,,0.9,1.0,,,,,
The economy of the common good has launched a process that radiates globally and aims to achieve a real change in value in our growth-oriented economic system.,0.493660710921,0.536320869615,0.543764585749,0.451862153004,0.553976462067,0.569928067292,,,2,2,1,2,2,2,,0.366212655833,37,890,0,57,100.00%,93.98%,6.02%,3.99%,0.03838174274,0.04901437095,0.366212655833,135,890,2,57,1.0,0.9,4.56%,13.17%,11.62%,0.0667777124,0.340240746607,6,1004,0,59,1,0.9444967074,0.05550329257,0.005940594059,0.005905511811,0.01815826341,0.340240746607,21,1004,0,59,1,0.9444967074,0.05550329257,0.02048780488,0.02007648184,0.03372151581,0.409931569747,62,871,0,59,1,0.9365591398,0.06344086022,0.06645230439,0.06231155779,0.06492912562,0.409931569747,154,871,0,59,1,0.9365591398,0.06344086022,0.1502439024,0.1306191688,0.09762992581,0.361854772914,93,864,0,58,1,0.9370932755,0.06290672451,0.09717868339,0.08857142857,0.07818690852,0.361854772914,161,864,1,58,0.9938271605,0.9370932755,0.05673388501,0.1570731707,0.1356360573,0.08916153843,0.356572531517,7,1011,0,59,1,0.9448598131,0.05514018692,0.006876227898,0.006829268293,0.01947194113,0.356572531517,14,1011,0,59,1,0.9448598131,0.05514018692,0.01365853659,0.01347449471,0.02744329172,0.379153385800,138,635,0,55,1,0.9202898551,0.07971014493,0.1785252264,0.151481888,0.1192907024,0.379153385800,390,635,4,55,0.9898477157,0.9202898551,0.06955786066,0.3804878049,0.2748414376,0.1474792547,,0.9,1.0,,,,,
"It is switch of change on the levels of education, politics and business.",0.477686239811,0.514057606618,0.515486690976,0.420659956461,0.527487864951,0.510262945448,,,0,0,0,0,0,0,,0.366531071138,37,889,0,58,100.00%,93.88%,6.12%,4.00%,0.03842159917,0.04946914177,0.366531071138,135,889,2,58,1.0,0.9,4.66%,13.18%,11.63%,0.06778569337,0.340533087885,6,1003,0,60,1,0.9435559737,0.05644402634,0.005946481665,0.005911330049,0.01832057225,0.340533087885,21,1003,0,60,1,0.9435559737,0.05644402634,0.0205078125,0.02009569378,0.03402269109,0.410215014018,62,870,0,60,1,0.935483871,0.06451612903,0.06652360515,0.06237424547,0.06551217821,0.410215014018,154,870,0,60,1,0.935483871,0.06451612903,0.150390625,0.1307300509,0.09850188307,0.362014087044,93,863,0,59,1,0.9360086768,0.06399132321,0.09728033473,0.08865586273,0.07889928607,0.362014087044,161,863,1,59,0.9938271605,0.9360086768,0.0578184837,0.1572265625,0.1357504216,0.09014965361,0.357189374543,7,1010,0,60,1,0.9439252336,0.05607476636,0.006882989184,0.0068359375,0.01964591587,0.357189374543,14,1010,0,60,1,0.9439252336,0.05607476636,0.013671875,0.01348747592,0.02768839461,0.379768019175,138,634,0,56,1,0.9188405797,0.08115942029,0.1787564767,0.1516483516,0.120448213,0.379768019175,390,634,4,56,0.9898477157,0.9188405797,0.07100713603,0.380859375,0.2750352609,0.1493650708,,0.9,1.0,,,,,
"The measures of things The measurement of ethical, so-called soft criteria has previously been difficult.",0.618199965286,0.559283673270,0.483420244260,0.484461880039,0.524918507666,0.542833976415,,,1,1,0,0,0,0,,0.366646624301,37,888,0,59,100.00%,93.77%,6.23%,4.00%,0.03846153846,0.04992073971,0.366646624301,135,888,2,59,1.0,0.9,4.77%,13.20%,11.64%,0.06878321562,0.341104440309,6,1002,0,61,1,0.9426152399,0.05738476011,0.005952380952,0.005917159763,0.01848177354,0.341104440309,21,1002,0,61,1,0.9426152399,0.05738476011,0.02052785924,0.02011494253,0.0343218047,0.410268146320,62,869,0,61,1,0.9344086022,0.06559139785,0.06659505908,0.06243705942,0.06609132329,0.410268146320,154,869,0,61,1,0.9344086022,0.06559139785,0.1505376344,0.1308411215,0.09936787142,0.362868134566,93,862,0,60,1,0.9349240781,0.06507592191,0.09738219895,0.08874045802,0.07960676086,0.362868134566,161,862,1,60,0.9938271605,0.9349240781,0.0589030824,0.1573802542,0.1358649789,0.09112934641,0.357206310315,7,1009,0,61,1,0.9429906542,0.05700934579,0.00688976378,0.006842619746,0.01981870141,0.357206310315,14,1009,0,61,1,0.9429906542,0.05700934579,0.01368523949,0.01350048216,0.02793181968,0.380049627247,138,633,0,57,1,0.9173913043,0.08260869565,0.1789883268,0.1518151815,0.1215976653,0.380049627247,390,633,4,57,0.9898477157,0.9173913043,0.07245641139,0.3812316716,0.2752293578,0.151233061,,0.9,1.0,,,,,
Preservation of values in a concrete and comprehensible manner have been almost impossible.,0.535474836761,0.518296865376,0.505818483566,0.464076649926,0.515939537149,0.586716582309,,,1,1,0,0,0,0,,0.366790559597,37,887,0,60,100.00%,93.66%,6.34%,4.00%,0.03850156087,0.05036925323,0.366790559597,135,887,2,60,1.0,0.9,4.88%,13.21%,11.65%,0.06977062636,0.341923116781,6,1001,0,62,1,0.9416745061,0.05832549389,0.005958291956,0.005923000987,0.01864189693,0.341923116781,21,1001,0,62,1,0.9416745061,0.05832549389,0.02054794521,0.02013422819,0.03461891177,0.410339922630,62,868,0,62,1,0.9333333333,0.06666666667,0.06666666667,0.0625,0.06666666667,0.410339922630,154,868,0,62,1,0.9333333333,0.06666666667,0.1506849315,0.130952381,0.1002280505,0.363101911970,93,861,0,61,1,0.9338394794,0.06616052061,0.09748427673,0.0888252149,0.08030946706,0.363101911970,161,861,1,61,0.9938271605,0.9338394794,0.0599876811,0.1575342466,0.1359797297,0.09210087352,0.357206357823,7,1008,0,62,1,0.9420560748,0.05794392523,0.006896551724,0.006849315068,0.0199903296,0.357206357823,14,1008,0,62,1,0.9420560748,0.05794392523,0.01369863014,0.01351351351,0.02817361178,0.380049627247,138,633,0,57,1,0.9173913043,0.08260869565,0.1789883268,0.1518151815,0.1215976653,0.380049627247,390,633,4,57,0.9898477157,0.9173913043,0.07245641139,0.3812316716,0.2752293578,0.151233061,,0.9,1.0,,,,,
"With the tool of a public welfare balance sheet, the movement offers a comprehensible option to convert values into figures.",0.570445251971,0.537864963420,0.499675049586,0.515983178012,0.511830475111,0.499394076707,,,1,1,0,0,2,0,,0.366828552917,37,886,0,61,100.00%,93.56%,6.44%,4.01%,0.03854166667,0.05081476711,0.366828552917,135,886,2,61,1.0,0.9,4.98%,13.22%,11.66%,0.07074825575,0.342123857297,6,1000,0,63,1,0.9407337723,0.05926622766,0.005964214712,0.005928853755,0.0188009709,0.342123857297,21,1000,0,63,1,0.9407337723,0.05926622766,0.02056807052,0.02015355086,0.03491406522,0.410697621024,62,867,0,63,1,0.9322580645,0.06774193548,0.06673842842,0.06256306761,0.06723830986,0.410697621024,154,867,0,63,1,0.9322580645,0.06774193548,0.1508325171,0.1310638298,0.1010825734,0.363611092066,93,860,0,62,1,0.9327548807,0.06724511931,0.09758656873,0.08891013384,0.08100753333,0.363611092066,161,860,1,62,0.9938271605,0.9327548807,0.0610722798,0.1576885406,0.1360946746,0.09306447985,0.357220923048,7,1007,0,63,1,0.9411214953,0.05887850467,0.006903353057,0.006856023506,0.02016083097,0.357220923048,14,1007,0,63,1,0.9411214953,0.05887850467,0.01371204701,0.01352657005,0.02841381397,0.382952730538,138,631,0,59,1,0.9144927536,0.08550724638,0.1794538362,0.1521499449,0.123873336,0.382952730538,390,631,4,59,0.9898477157,0.9144927536,0.07535496211,0.3819784525,0.2756183746,0.1549178162,,0.9,1.0,,,,,
It is the heart of the movement.,0.560936806978,0.583533974528,0.420872205942,0.492952323906,0.495553310486,0.522052441904,,,0,0,0,0,0,0,,0.367184636178,37,885,0,62,100.00%,93.45%,6.55%,4.01%,0.0385818561,0.05125736266,0.367184636178,135,885,2,62,1.0,0.9,5.09%,13.24%,11.67%,0.07171641796,0.342537563994,6,999,0,64,1,0.9397930386,0.06020696143,0.005970149254,0.005934718101,0.01895902281,0.342537563994,21,999,0,64,1,0.9397930386,0.06020696143,0.02058823529,0.02017291066,0.03520731583,0.411038417942,62,866,0,64,1,0.9311827957,0.0688172043,0.06681034483,0.06262626263,0.06780635036,0.411038417942,154,866,0,64,1,0.9311827957,0.0688172043,0.1509803922,0.1311754685,0.1019315873,0.363724031516,93,859,0,63,1,0.931670282,0.068329718,0.09768907563,0.08899521531,0.08170108316,0.363724031516,161,859,1,63,0.9938271605,0.931670282,0.0621568785,0.1578431373,0.1362098139,0.09402039926,0.357620896166,7,1006,0,64,1,0.9401869159,0.05981308411,0.006910167818,0.006862745098,0.02033023485,0.357620896166,14,1006,0,64,1,0.9401869159,0.05981308411,0.0137254902,0.01353965184,0.0286524676,0.383622331987,138,630,0,60,1,0.9130434783,0.08695652174,0.1796875,0.1523178808,0.125,0.383622331987,390,630,4,60,0.9898477157,0.9130434783,0.07680423748,0.3823529412,0.2758132956,0.1567356413,,0.9,1.0,,,,,
